,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,622.3099975585938,608.0900268554688,600.5,591.3900146484375,584.6500244140625,578.5999755859375,585.4299926757812,563.9199829101562,550.280029296875,572.719970703125,591.2999877929688,583.1500244140625,571.6099853515625,550.4000244140625,545.5399780273438,531.1400146484375,531.0999755859375,566.030029296875,550.9500122070312,569.25,581.0599975585938,577.9000244140625,572.3599853515625,597.260009765625,,,,,,,
2022-07-26,618.3204345703125,638.54931640625,655.0857543945312,664.217529296875,666.4111938476562,661.2199096679688,685.4191284179688,690.8485717773438,690.7691650390625,691.106689453125,691.3449096679688,719.8320922851562,723.24658203125,746.254638671875,750.215087890625,751.455810546875,737.7084350585938,739.6936645507812,708.5562744140625,689.8956909179688,691.8014526367188,695.2258911132812,705.3303833007812,671.4237060546875,670.8778076171875,667.7312622070312,661.4482421875,659.9196166992188,653.1799926757812,661.6300048828125,674.219970703125
2022-06-14,586.8455810546875,595.4513549804688,581.4261474609375,577.942138671875,609.9827270507812,604.7617797851562,620.0773315429688,642.9762573242188,632.19677734375,624.4546508789062,613.3773803710938,604.5234985351562,612.1267700195312,616.1168823242188,610.1812744140625,619.0748291015625,614.9655151367188,600.5134887695312,598.816162109375,591.9573974609375,584.264892578125,595.9178466796875,593.0989379882812,623.680419921875,630.0230102539062,634.5690307617188,628.9411010742188,631.4324951171875,618.3204345703125,638.54931640625,655.0857543945312
2022-05-03,621.9275512695312,655.60302734375,624.6377563476562,619.5228271484375,596.7965698242188,601.3989868164062,591.6619873046875,591.7113037109375,606.4251708984375,589.937255859375,602.8673706054688,583.2947998046875,584.4971923828125,591.7506713867188,602.6604614257812,609.4014282226562,617.5320434570312,642.9981689453125,656.88427734375,659.3973388671875,650.9513549804688,676.5553588867188,666.758544921875,670.3319091796875,674.5701904296875,657.4977416992188,654.9567260742188,613.0895385742188,594.280029296875,586.8455810546875,595.4513549804688
2022-03-15,697.4288330078125,720.5296630859375,730.20751953125,727.9014282226562,723.2102661132812,736.0615844726562,725.80224609375,727.595947265625,730.31591796875,739.0280151367188,762.0499267578125,766.1103515625,753.1112060546875,758.620361328125,770.9098510742188,753.3674926757812,734.4452514648438,738.0523681640625,725.4474487304688,717.8391723632812,706.4563598632812,705.382080078125,678.2110595703125,670.1593017578125,691.4171752929688,688.8843383789062,671.59814453125,653.3461303710938,658.6089477539062,637.6860961914062,633.7144775390625
2018-12-18,348.2697448730469,338.1309814453125,337.65863037109375,335.37823486328125,328.6645202636719,346.3437194824219,352.3125,352.7031555175781,356.8731689453125,353.7842712402344,343.39117431640625,355.96466064453125,356.9549255371094,361.497314453125,363.5686950683594,362.94189453125,361.497314453125,360.14373779296875,364.0411682128906,375.2428283691406,374.7704162597656,381.0661926269531,375.7516174316406,371.10009765625,369.35577392578125,372.4355773925781,368.2655944824219,370.31878662109375,370.9638366699219,377.0960998535156,378.6678771972656
2018-09-25,431.9156799316406,428.0751647949219,430.8338623046875,424.91973876953125,426.84912109375,430.2207946777344,427.6604309082031,427.462158203125,424.49609375,425.0369873046875,414.4440002441406,384.7384948730469,376.5525207519531,385.5859069824219,384.9007873535156,367.8257141113281,371.29656982421875,360.4962158203125,362.1009521484375,353.7256774902344,349.335205078125,341.37469482421875,353.3650817871094,348.8303527832031,352.1840515136719,364.06622314453125,370.908935546875,372.3243103027344,369.4123840332031,370.5302734375,372.7209777832031
2018-06-12,490.0097961425781,476.6290283203125,468.7385559082031,469.7775573730469,472.4822998046875,471.64935302734375,471.62255859375,470.1894836425781,468.1832580566406,461.37646484375,457.5342102050781,450.9781494140625,449.40185546875,446.9567565917969,447.38665771484375,440.01568603515625,440.6336669921875,440.3739013671875,451.4886779785156,452.2320251464844,450.4139099121094,453.7904357910156,454.16668701171875,451.3632507324219,452.18731689453125,457.5342102050781,452.1962585449219,450.30645751953125,455.4384765625,455.77874755859375,459.0030517578125
2018-03-20,496.6423645019531,502.5570983886719,480.51873779296875,464.22589111328125,481.67669677734375,474.0068054199219,470.3724365234375,482.5675354003906,462.3283996582031,470.99591064453125,477.7481689453125,479.61016845703125,463.1479797363281,464.2347717285156,475.6548767089844,467.9493713378906,474.80859375,467.4683532714844,467.53961181640625,469.3123779296875,466.0874938964844,467.7267150878906,467.156494140625,463.0855712890625,457.6071472167969,456.2886962890625,465.64215087890625,467.3614807128906,464.5554504394531,461.410888671875,458.5781555175781
2017-12-12,458.7611083984375,454.1710510253906,449.03167724609375,453.5684814453125,459.76239013671875,457.0687561035156,455.9432678222656,455.0926818847656,453.7900695800781,455.20782470703125,455.7395324707031,458.98260498046875,455.19903564453125,450.9988098144531,455.7572021484375,461.7738952636719,465.7081604003906,469.18170166015625,473.1248474121094,471.0247497558594,476.6514892578125,492.255859375,498.87481689453125,510.8460388183594,513.247314453125,523.0301513671875,525.688232421875,522.51611328125,520.735107421875,509.9512023925781,519.9639892578125
2017-06-13,367.47698974609375,369.3875427246094,370.1587829589844,368.5286865234375,375.4258728027344,372.1919860839844,368.7302551269531,370.85986328125,369.50146484375,372.1919860839844,369.948486328125,374.0850524902344,370.9212341308594,370.19384765625,375.8114013671875,375.7676696777344,372.6301574707031,378.93133544921875,382.314208984375,378.5195007324219,381.48162841796875,383.7515563964844,384.1546325683594,372.1393737792969,374.1112365722656,373.74310302734375,374.46185302734375,375.66241455078125,375.37322998046875,378.02874755859375,379.2205810546875
2017-03-14,333.857666015625,338.15179443359375,339.70220947265625,333.474365234375,331.3839416503906,326.7761535644531,327.0461120605469,326.9852294921875,326.1227111816406,326.63671875,331.54071044921875,330.4779357910156,333.6398010253906,334.04925537109375,332.8123779296875,331.688720703125,331.7845764160156,334.56317138671875,336.2354431152344,336.1223449707031,334.5195007324219,332.2461853027344,330.12091064453125,334.3018798828125,334.13629150390625,328.4658508300781,332.3768310546875,329.3020935058594,336.7842102050781,338.1256103515625,338.718017578125
2016-12-13,339.85247802734375,337.5674133300781,340.8132019042969,339.8351135253906,337.3682556152344,344.8813171386719,340.622802734375,335.0745849609375,333.8801574707031,335.3948974609375,329.8033447265625,328.0462951660156,329.3792419433594,334.47735595703125,334.6763610839844,331.1103210449219,332.6336669921875,329.2752685546875,329.1801452636719,329.734130859375,327.4317321777344,328.3492126464844,324.41094970703125,327.1806640625,326.6180419921875,330.1236572265625,327.23260498046875,330.10626220703125,336.12188720703125,328.40972900390625,324.635986328125
2015-12-15,278.0567932128906,279.2886047363281,278.6220397949219,271.2475891113281,274.6900939941406,278.87530517578125,286.57879638671875,284.6888732910156,288.9498596191406,289.9201354980469,288.6123962402344,287.3214111328125,281.0605163574219,281.78619384765625,278.5798645019531,266.40423583984375,259.6962585449219,260.1518859863281,264.5985412597656,257.021484375,261.5694274902344,250.24609375,248.06907653808594,246.38160705566406,244.6096649169922,253.6041717529297,244.4577178955078,252.5073699951172,254.92047119140625,252.43141174316406,265.1639404296875
2006-06-28,90.43998718261719,92.64470672607422,94.1189956665039,95.10636901855469,94.01753997802734,95.00491333007812,93.89579010009766,94.14605712890625,95.01844787597656,94.37598419189453,91.86019134521484,89.93276977539062,91.35298919677734,86.54457092285156,88.5328369140625,87.0450210571289,85.3610610961914,87.24113464355469,88.50580596923828,86.59864044189453,86.93682098388672,87.91070556640625,87.349365234375,86.06440734863281,86.02381896972656,86.76774597167969,85.99000549316406,85.65187072753906,84.8268051147461,83.93409729003906,85.1446762084961
2006-05-09,95.7229232788086,95.81729888916016,95.02173614501953,94.31385040283203,93.3834457397461,94.01722717285156,91.62377166748047,88.86634063720703,89.29782104492188,88.13143157958984,89.50006866455078,91.36084747314453,92.01483154296875,92.56770324707031,89.58771514892578,90.34281921386719,90.00570678710938,91.72492218017578,91.63025665283203,89.59461975097656,89.27679443359375,89.51347351074219,89.75019073486328,86.82859802246094,83.5824203491211,82.85202026367188,86.78802490234375,86.53782653808594,86.0170669555664,86.05762481689453,88.75601196289062
