,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,244.11000061035156,238.00999450683594,237.19000244140625,233.9199981689453,231.63999938964844,228.33999633789062,230.3699951171875,226.1199951171875,222.8300018310547,230.77999877929688,236.97000122070312,236.8300018310547,228.39999389648438,222.6699981689453,219.80999755859375,222.64999389648438,220.7899932861328,226.52999877929688,224.6999969482422,229.02000427246094,230.6300048828125,225.47000122070312,222.5800018310547,223.60000610351562,,,,,,,
2022-07-26,243.3297882080078,243.51914978027344,243.09060668945312,243.4892578125,243.9477081298828,242.20359802246094,244.10716247558594,251.6616973876953,253.3759307861328,255.11009216308594,254.4423370361328,257.6913757324219,258.528564453125,262.80413818359375,265.9136657714844,266.8804016113281,263.34234619140625,262.8240661621094,263.6413269042969,259.8740234375,256.5352783203125,257.4820861816406,259.13653564453125,252.8776092529297,253.58522033691406,252.31948852539062,251.57200622558594,254.3925018310547,251.9906005859375,251.2231903076172,258.1000061035156
2022-06-14,235.52610778808594,235.9945068359375,233.951416015625,234.5394287109375,235.7353973388672,236.47291564941406,241.72518920898438,250.07704162597656,249.2598114013672,243.70851135253906,248.50234985351562,245.70179748535156,250.9541015625,247.0970916748047,245.45263671875,245.56227111816406,244.834716796875,242.8813018798828,236.12408447265625,234.6689910888672,233.37335205078125,238.43629455566406,233.52284240722656,237.65892028808594,236.39317321777344,240.27011108398438,241.31658935546875,241.81491088867188,243.3297882080078,243.51914978027344,243.09060668945312
2022-05-03,247.15756225585938,251.8358917236328,257.8948974609375,256.2361145019531,250.50489807128906,248.4190216064453,247.3164825439453,248.0415802001953,246.77017211914062,251.1902618408203,254.53762817382812,249.4123077392578,249.4520263671875,250.60423278808594,255.27264404296875,255.71961975097656,250.4651641845703,250.80288696289062,254.73626708984375,254.08070373535156,249.7102813720703,251.97494506835938,250.64395141601562,256.9810791015625,256.1864929199219,253.9938507080078,247.53561401367188,248.4923858642578,241.0375213623047,235.52610778808594,235.9945068359375
2022-03-15,250.68418884277344,252.7191925048828,254.1727752685547,253.9304962158203,259.3184509277344,256.6729431152344,253.8626708984375,254.947998046875,257.44818115234375,259.84173583984375,261.4212646484375,261.2468566894531,257.7679443359375,260.73565673828125,256.5738525390625,261.1727294921875,268.83087158203125,271.68157958984375,273.56884765625,268.1952209472656,267.3707580566406,269.1189270019531,269.8539733886719,258.351806640625,261.718994140625,265.85107421875,263.109619140625,253.3258056640625,256.7228088378906,253.26622009277344,251.24986267089844
2018-12-18,207.2223663330078,206.36810302734375,201.94801330566406,198.9580078125,194.8629608154297,202.3009033203125,206.34951782226562,206.13592529296875,209.22813415527344,204.3623504638672,196.11654663085938,201.49302673339844,203.02517700195312,206.79525756835938,211.20599365234375,213.06312561035156,212.52459716796875,210.21241760253906,214.29818725585938,214.75318908691406,219.24749755859375,224.79115295410156,222.10755920410156,222.0611114501953,223.52828979492188,225.70115661621094,224.5683135986328,225.13475036621094,227.9483184814453,231.64407348632812,229.749755859375
2018-09-25,242.66928100585938,242.1972198486328,240.65142822265625,241.5863037109375,244.71490478515625,244.27061462402344,239.45741271972656,234.53309631347656,234.8941192626953,231.74697875976562,231.86732482910156,224.71234130859375,220.75067138671875,224.57345581054688,220.58404541015625,226.12850952148438,226.75791931152344,221.96322631835938,220.38040161132812,217.83494567871094,214.1602783203125,210.44850158691406,214.2343292236328,211.96656799316406,211.50376892089844,213.4475555419922,213.35494995117188,216.7427520751953,218.0570831298828,219.66770935058594,222.7870330810547
2018-06-12,215.63172912597656,214.3581085205078,214.8749237060547,214.26580810546875,213.27828979492188,212.29074096679688,212.38304138183594,215.26255798339844,219.28651428222656,216.65618896484375,221.0400390625,218.4558868408203,221.224609375,221.095458984375,220.48626708984375,221.94454956054688,223.51348876953125,224.1410675048828,225.80235290527344,225.7008514404297,225.77467346191406,227.7220458984375,228.0542449951172,226.23611450195312,228.65419006347656,227.1775360107422,227.9435272216797,227.9896697998047,229.0787353515625,229.3279266357422,231.80133056640625
2018-03-20,202.29354858398438,201.0056915283203,196.176025390625,193.7382354736328,198.015869140625,195.96441650390625,195.42164611816406,199.34979248046875,196.22198486328125,199.46018981933594,201.2632293701172,202.50514221191406,198.24588012695312,199.99374389648438,205.7433319091797,204.32666015625,205.55935668945312,207.32562255859375,211.18931579589844,214.7403106689453,215.6234130859375,216.40536499023438,214.23431396484375,214.36309814453125,212.3944549560547,211.11575317382812,214.24351501464844,215.5038604736328,213.30520629882812,214.99786376953125,211.75967407226562
2017-12-12,200.76683044433594,200.7209930419922,200.56512451171875,203.03131103515625,203.27882385253906,202.912109375,200.76683044433594,199.65753173828125,199.15328979492188,198.96075439453125,199.23577880859375,196.4854278564453,196.2470703125,199.71249389648438,201.68360900878906,202.60040283203125,203.59970092773438,202.97625732421875,207.57852172851562,205.8733367919922,207.02845764160156,208.76116943359375,209.52212524414062,212.11660766601562,212.80422973632812,214.99533081054688,217.01226806640625,215.1786651611328,218.78167724609375,222.1829376220703,225.78587341308594
2017-06-13,175.10470581054688,175.25035095214844,174.64048767089844,174.1306915283203,176.1242218017578,177.01632690429688,176.1333465576172,177.5625457763672,177.64447021484375,177.25302124023438,177.49874877929688,177.4259490966797,175.89663696289062,177.6079864501953,177.17108154296875,179.31027221679688,177.81735229492188,180.04762268066406,179.7836456298828,178.76409912109375,180.37530517578125,180.13870239257812,182.62376403808594,182.05026245117188,182.97877502441406,183.89817810058594,185.0906524658203,186.88392639160156,187.18434143066406,185.94631958007812,184.53538513183594
2017-03-14,165.93251037597656,167.3471221923828,164.47244262695312,166.66696166992188,165.6151123046875,164.4271240234375,165.6241455078125,166.59446716308594,166.73956298828125,166.63983154296875,166.784912109375,166.73956298828125,166.59446716308594,166.34959411621094,167.11138916015625,166.0140838623047,166.23171997070312,166.31336975097656,166.95718383789062,166.89376831054688,166.65797424316406,166.15013122558594,165.57882690429688,166.82118225097656,166.29519653320312,167.00253295898438,168.7164764404297,168.0272979736328,160.5731201171875,162.38677978515625,163.05784606933594
2016-12-13,151.85186767578125,151.5177001953125,152.81832885742188,151.5177001953125,150.6054229736328,150.07249450683594,149.90994262695312,149.85574340820312,150.3705596923828,150.89443969726562,149.81959533691406,150.07249450683594,149.5305938720703,149.16928100585938,148.97955322265625,148.85316467285156,151.64413452148438,152.52931213378906,154.39898681640625,156.9010009765625,156.70225524902344,156.57582092285156,156.63902282714844,157.14486694335938,156.72933959960938,155.61839294433594,154.3447723388672,153.87513732910156,154.96803283691406,154.5344696044922,158.31907653808594
2015-12-15,136.19149780273438,138.50144958496094,138.5192108154297,136.0404052734375,136.45802307128906,137.1510009765625,138.48370361328125,138.5192108154297,138.03945922851562,139.07005310058594,138.09275817871094,136.9022216796875,131.4470977783203,131.8647003173828,130.5497283935547,128.40859985351562,126.4806137084961,125.40562438964844,126.56059265136719,125.6099624633789,129.19046020507812,126.54280090332031,126.60504150390625,125.14794921875,125.8498306274414,128.6129608154297,128.73731994628906,129.27923583984375,129.7501678466797,126.40960693359375,129.1548309326172
2006-06-28,44.30078125,45.35061264038086,45.5144157409668,45.946266174316406,45.36549758911133,45.343170166015625,44.72519302368164,44.56884002685547,45.24637222290039,44.62840270996094,43.80940246582031,43.82429504394531,44.4869384765625,43.88383483886719,45.938819885253906,45.737770080566406,45.87925720214844,46.7354850769043,46.60890197753906,47.10029983520508,46.52700424194336,48.701080322265625,49.08082580566406,48.701080322265625,48.80533981323242,48.94679641723633,49.14039993286133,48.90213394165039,49.55731964111328,49.37118148803711,49.564762115478516
2006-05-09,45.93914794921875,45.48659133911133,45.36787414550781,45.560787200927734,46.109798431396484,45.531105041503906,45.0562744140625,44.66307067871094,44.58146667480469,44.789180755615234,44.49242401123047,44.403404235839844,45.041439056396484,45.404972076416016,44.410823822021484,44.833709716796875,45.47917938232422,45.16015625,44.66307067871094,44.9895133972168,44.79220199584961,44.50182342529297,44.31568908691406,43.41478729248047,43.97319793701172,44.33057403564453,45.25381851196289,45.462284088134766,44.807098388671875,44.91132354736328,45.44739532470703
2006-03-27,46.695899963378906,47.15589141845703,46.88138198852539,45.894649505615234,45.68689727783203,46.050453186035156,46.488162994384766,47.02235412597656,46.8294563293457,47.15589141845703,46.710750579833984,46.59945297241211,46.62914276123047,46.3620491027832,46.11722183227539,46.962989807128906,47.6233024597168,47.82361602783203,48.061004638671875,48.431983947753906,47.32653045654297,45.96141815185547,46.421390533447266,46.770076751708984,46.08753204345703,45.998504638671875,46.0281867980957,46.16915512084961,46.46590042114258,46.76267623901367,45.93915939331055
2006-01-30,47.201175689697266,47.91099166870117,47.20859146118164,47.053321838378906,46.77976608276367,46.631866455078125,46.942405700683594,46.96460723876953,47.267738342285156,47.56348419189453,47.615238189697266,48.236305236816406,48.27325439453125,48.443336486816406,48.325035095214844,47.644805908203125,48.62078094482422,48.39895248413086,48.391571044921875,48.391571044921875,47.20859146118164,48.28804397583008,48.05146408081055,47.63740539550781,46.92023468017578,46.350914001464844,46.592037200927734,46.63655090332031,46.6513786315918,47.1855583190918,47.6529655456543
2005-12-12,42.543174743652344,42.94983673095703,43.20120620727539,43.75574493408203,43.933197021484375,43.83707809448242,43.888824462890625,44.46552276611328,44.84260559082031,44.89436721801758,44.73170471191406,44.64297866821289,44.59861373901367,44.42116928100586,44.694732666015625,45.36017608642578,45.042232513427734,45.877708435058594,45.988616943359375,46.06256103515625,45.182708740234375,45.02743911743164,45.4193115234375,44.98308181762695,44.96829605102539,44.73170471191406,43.60047912597656,43.777915954589844,43.96276092529297,43.70398712158203,47.622615814208984
2005-10-31,37.384639739990234,37.42145919799805,38.12128829956055,41.32568359375,42.35699462890625,42.902095794677734,42.5632438659668,42.77686309814453,43.189388275146484,43.07889938354492,42.71057891845703,43.056785583496094,43.64609909057617,43.675575256347656,43.675575256347656,43.417755126953125,43.45457077026367,43.55033874511719,43.535606384277344,43.51350784301758,43.55033874511719,42.89473342895508,43.07889938354492,43.22621154785156,42.76213836669922,42.585350036621094,42.26858139038086,42.99048614501953,42.97939682006836,42.54317092895508,42.94982147216797
2005-08-31,38.6401481628418,39.05127716064453,39.389007568359375,39.601932525634766,39.557743072509766,39.58720016479492,39.77872848510742,40.021812438964844,39.74189376831055,39.638771057128906,39.41776657104492,39.653499603271484,39.33674240112305,39.285179138183594,38.3422737121582,38.592735290527344,38.8579216003418,38.84319305419922,38.82110595703125,39.04945373535156,38.541168212890625,38.62220001220703,38.86527633666992,39.10838317871094,38.069725036621094,38.320186614990234,38.180206298828125,37.907649993896484,37.24468231201172,37.20783996582031,37.47303771972656
2005-09-19,39.33673858642578,39.28518295288086,38.34228515625,38.59272384643555,38.857913970947266,38.84318542480469,38.82109832763672,39.049442291259766,38.54116439819336,38.622196197509766,38.86528778076172,39.10837936401367,38.06972885131836,38.32016372680664,38.180198669433594,37.90765380859375,37.24467468261719,37.20784378051758,37.47304153442383,37.8781852722168,37.47304153442383,37.81926345825195,38.22441482543945,37.75295639038086,37.436195373535156,38.253868103027344,37.62772750854492,37.23731231689453,36.88373565673828,37.22257995605469,37.3846549987793
2005-08-08,39.79281997680664,40.05712890625,39.79281997680664,39.96167755126953,39.87360382080078,39.96167755126953,39.433067321777344,39.396358489990234,39.543216705322266,39.30826950073242,39.46245193481445,39.27888870239258,38.867740631103516,38.53738021850586,38.50065231323242,38.544700622558594,38.09684753417969,38.64015197753906,39.05129623413086,39.38902282714844,39.601924896240234,39.557743072509766,39.587188720703125,39.77872848510742,40.02183151245117,39.74188995361328,39.638771057128906,39.41777420043945,39.65351867675781,39.33675003051758,39.28518295288086
2005-06-29,38.118865966796875,38.522682189941406,38.60344314575195,38.44193649291992,38.25102996826172,38.36116027832031,38.419898986816406,38.37584686279297,37.89128112792969,37.66367721557617,38.25838088989258,38.56673049926758,38.19229507446289,38.669525146484375,39.168766021728516,39.11736297607422,40.314090728759766,39.77813720703125,40.079166412353516,40.79863739013672,40.85740661621094,40.65180969238281,40.820682525634766,40.85740661621094,40.541690826416016,39.73408889770508,39.690025329589844,39.792816162109375,40.057132720947266,39.792816162109375,39.961692810058594
2005-05-02,43.214725494384766,43.30253982543945,43.6537971496582,43.62454605102539,43.54403305053711,43.61721420288086,43.30253982543945,43.27326583862305,43.09029769897461,42.9146614074707,43.214725494384766,43.2220344543457,43.178123474121094,43.178123474121094,42.97321701049805,43.10493469238281,42.64388656616211,42.263336181640625,42.182830810546875,42.00719451904297,42.043785095214844,42.08768844604492,41.74373245239258,41.275352478027344,41.11433792114258,41.635616302490234,41.341957092285156,41.12904739379883,40.87207794189453,41.04093933105469,41.07764434814453
2005-03-21,43.24399185180664,42.90003204345703,43.03175735473633,42.76097869873047,43.068359375,43.10494613647461,43.27326965332031,42.7536506652832,42.12427520751953,41.860809326171875,42.51215744018555,42.79756546020508,43.3757209777832,42.76830291748047,42.71706008911133,42.81953811645508,42.907344818115234,42.43164825439453,41.77299499511719,41.794952392578125,41.502220153808594,41.011905670166016,42.1608772277832,41.82423782348633,41.860809326171875,41.38513946533203,42.980525970458984,42.57801818847656,42.82685852050781,43.21471405029297,43.30253601074219
2005-02-01,42.02570343017578,43.353614807128906,43.36090087890625,43.25147247314453,43.579769134521484,43.339012145996094,42.769901275634766,42.92312240600586,43.01798629760742,42.92312240600586,43.331722259521484,42.60209655761719,42.368614196777344,42.82829284667969,42.80641174316406,42.86477279663086,43.528717041015625,43.74760437011719,43.68193817138672,43.68922424316406,43.557899475097656,43.76218795776367,43.339012145996094,43.30252456665039,43.06835174560547,42.482872009277344,42.81221008300781,43.09760284423828,43.280582427978516,43.06835174560547,42.66584777832031
