,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,531.0,516.75,504.239990234375,494.8500061035156,489.3399963378906,487.1000061035156,493.8299865722656,486.8999938964844,489.19000244140625,506.82000732421875,521.22998046875,518.760009765625,509.5899963378906,500.9200134277344,504.1199951171875,514.0900268554688,506.239990234375,518.3900146484375,501.1700134277344,517.22998046875,531.6199951171875,521.1300048828125,509.19000244140625,519.6799926757812,,,,,,,
2022-07-26,478.0518798828125,486.06640625,500.291259765625,541.8094482421875,547.8601684570312,538.539794921875,541.301025390625,541.6200561523438,556.02001953125,562.2899780273438,557.969970703125,564.969970703125,566.3599853515625,579.8800048828125,582.7999877929688,584.1900024414062,583.6799926757812,585.5700073242188,583.9099731445312,572.4500122070312,576.739990234375,579.0399780273438,583.280029296875,566.239990234375,565.4500122070312,556.3900146484375,554.9400024414062,557.0499877929688,555.3099975585938,561.4000244140625,573.780029296875
2022-06-14,469.8999938964844,473.05999755859375,455.69000244140625,442.0899963378906,449.8399963378906,449.55999755859375,446.0799865722656,460.95001220703125,464.1499938964844,450.6499938964844,453.95001220703125,454.42999267578125,461.30999755859375,455.1700134277344,470.1199951171875,473.82000732421875,475.1300048828125,477.7099914550781,474.1700134277344,454.3500061035156,456.3500061035156,457.3999938964844,453.260009765625,465.92999267578125,471.45001220703125,473.32000732421875,473.8800048828125,482.1199951171875,479.57000732421875,487.6099853515625,501.8800048828125
2022-05-03,480.74029541015625,501.65887451171875,479.8960266113281,476.4071044921875,475.3105773925781,467.8442687988281,457.7264099121094,467.75457763671875,475.8189392089844,472.4596252441406,480.66357421875,464.3055114746094,465.4817810058594,463.0694580078125,465.621337890625,470.51580810546875,467.7745056152344,475.91864013671875,488.837646484375,485.52813720703125,492.8249816894531,497.10137939453125,494.708984375,497.1512451171875,505.56451416015625,496.92193603515625,492.8548889160156,487.1928405761719,476.6762390136719,468.4124755859375,471.5624694824219
2022-03-15,494.40789794921875,487.88201904296875,494.7456359863281,498.5797119140625,502.86077880859375,499.34454345703125,501.4304504394531,497.87445068359375,502.9501647949219,509.6548156738281,515.3861083984375,517.1442260742188,512.3267211914062,514.074951171875,515.843017578125,515.3662109375,522.5874633789062,517.9189453125,515.0682373046875,515.177490234375,519.9850463867188,523.5707397460938,488.1303405761719,487.2860412597656,504.3209228515625,507.8470764160156,508.5522766113281,495.9872131347656,488.88525390625,488.8256530761719,492.381591796875
2018-12-18,265.68267822265625,261.521728515625,258.4315185546875,255.679443359375,250.2504425048828,261.72833251953125,264.80914306640625,264.3771057128906,265.2130126953125,259.78411865234375,251.76258850097656,262.17919921875,260.3006896972656,262.0382995605469,263.0057373046875,267.21368408203125,267.22308349609375,264.1329040527344,275.4135437011719,271.2713928222656,281.1055908203125,286.8445739746094,282.35479736328125,279.1142883300781,268.83868408203125,274.1080017089844,271.3840637207031,278.1750183105469,278.0998840332031,277.45184326171875,274.718505859375
2018-09-25,334.12530517578125,335.4713439941406,334.40771484375,336.4219970703125,335.0948181152344,333.72991943359375,336.93975830078125,331.4521179199219,330.4167175292969,325.5785217285156,315.6856994628906,297.71673583984375,290.85479736328125,293.24566650390625,299.33575439453125,263.5671081542969,262.9364929199219,258.78546142578125,260.0561828613281,259.07720947265625,257.9006042480469,255.9051513671875,255.30276489257812,258.5689392089844,259.3690185546875,266.5227966308594,267.29461669921875,269.6948547363281,272.255126953125,270.20318603515625,270.6925964355469
2018-06-12,296.8837585449219,294.0245666503906,295.5985412597656,297.67547607421875,294.4064025878906,290.6810607910156,295.17010498046875,291.67755126953125,290.6717529296875,284.6273498535156,285.4375915527344,284.4131164550781,286.4434814453125,287.2257385253906,285.2699890136719,277.31634521484375,277.43743896484375,278.4059753417969,284.6180114746094,284.3199157714844,289.11639404296875,287.9801330566406,289.1629333496094,282.12200927734375,284.0219421386719,315.71551513671875,318.006591796875,316.8890075683594,319.10565185546875,314.0018310546875,319.6270751953125
2018-03-20,264.8880310058594,264.6655578613281,259.7518005371094,250.3693389892578,256.4697570800781,253.13211059570312,257.2578430175781,261.69873046875,256.47906494140625,263.1821594238281,267.4283752441406,272.360595703125,265.7780456542969,265.740966796875,270.7196044921875,258.8246765136719,263.20989990234375,258.305419921875,263.4139099121094,262.88543701171875,263.9424133300781,278.02532958984375,267.3819580078125,265.23101806640625,259.18621826171875,257.0538635253906,256.7108154296875,263.1821594238281,260.8457336425781,261.392822265625,260.42864990234375
2017-12-12,205.16212463378906,206.92416381835938,205.42041015625,212.15492248535156,212.10877990722656,210.8817901611328,213.04974365234375,216.81370544433594,216.64759826660156,217.72698974609375,218.6403350830078,219.52593994140625,217.94839477539062,217.45028686523438,216.0849151611328,217.7731475830078,219.79348754882812,219.79348754882812,218.90786743164062,213.79702758789062,219.3045196533203,217.413330078125,213.85240173339844,207.7821044921875,209.90390014648438,212.22869873046875,212.0534210205078,211.6751708984375,250.90127563476562,264.2503662109375,263.1617431640625
