,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,192.07000732421875,187.02000427246094,185.7899932861328,183.9600067138672,180.58999633789062,177.8699951171875,179.17999267578125,180.05999755859375,177.64999389648438,181.64999389648438,185.64999389648438,187.6699981689453,185.58999633789062,183.8300018310547,182.17999267578125,179.13999938964844,178.24000549316406,184.66000366210938,182.6199951171875,185.25,187.1699981689453,186.41000366210938,187.22000122070312,190.3699951171875,,,,,,,
2022-07-26,212.11431884765625,210.09788513183594,210.97633361816406,211.7349853515625,210.98629760742188,205.8953094482422,208.11138916015625,213.0925750732422,215.4883270263672,212.94284057617188,209.88824462890625,211.72500610351562,211.0800018310547,211.3300018310547,216.4199981689453,217.13999938964844,214.52000427246094,215.25,212.82000732421875,208.61000061035156,206.8000030517578,206.6699981689453,209.82000732421875,202.88999938964844,202.3300018310547,201.3800048828125,198.7100067138672,200.1300048828125,197.75999450683594,198.63999938964844,200.4199981689453
2022-06-14,193.1778564453125,195.8131866455078,188.71575927734375,189.67404174804688,194.0463104248047,193.47732543945312,196.29232788085938,205.14663696289062,203.20008850097656,197.76971435546875,199.14727783203125,196.54188537597656,198.8278350830078,200.1854248046875,200.764404296875,202.44143676757812,203.2100830078125,204.6974334716797,204.45787048339844,203.78904724121094,205.5459442138672,209.6686248779297,206.84364318847656,213.28224182128906,212.9927520751953,215.80776977539062,213.32215881347656,213.8911590576172,212.11431884765625,210.09788513183594,210.97633361816406
2022-05-03,207.7943878173828,213.73251342773438,204.486572265625,202.07546997070312,192.29151916503906,192.86936950683594,195.9978485107422,193.62704467773438,198.87774658203125,197.46026611328125,203.63931274414062,199.63641357421875,197.0210418701172,198.6781005859375,207.19302368164062,202.27174377441406,203.47959899902344,208.1812744140625,212.5036163330078,211.7948760986328,209.55882263183594,214.66978454589844,212.27401733398438,212.56350708007812,214.12075805664062,213.12252807617188,205.74559020996094,199.15725708007812,191.92007446289062,193.1778564453125,195.8131866455078
2022-03-15,205.38327026367188,211.09222412109375,212.6664276123047,218.3056640625,216.2432403564453,217.6680145263672,213.89190673828125,216.51226806640625,217.62815856933594,219.95956420898438,227.28257751464844,223.1278839111328,220.9558868408203,225.52903747558594,226.90399169921875,225.26004028320312,218.2060089111328,215.35650634765625,216.1834716796875,213.96165466308594,210.62396240234375,212.48709106445312,212.00885009765625,212.38746643066406,214.90817260742188,216.99050903320312,215.65542602539062,207.4058074951172,209.1792755126953,200.36178588867188,213.32400512695312
2018-12-18,129.51927185058594,128.15240478515625,125.71157836914062,121.31812286376953,118.84803771972656,127.14678192138672,128.88465881347656,127.84000396728516,128.8163299560547,129.7731170654297,125.09652709960938,130.48582458496094,132.83876037597656,133.56126403808594,135.13308715820312,135.386962890625,134.7914276123047,133.85414123535156,134.08848571777344,134.08848571777344,134.02984619140625,135.22100830078125,134.78167724609375,133.76625061035156,134.43994140625,135.386962890625,132.77040100097656,131.8038330078125,134.34234619140625,131.8135986328125,136.83193969726562
2018-09-25,145.77694702148438,145.47482299804688,146.20574951171875,146.27398681640625,146.95620727539062,145.86465454101562,145.57225036621094,143.0286407470703,141.6642303466797,138.282470703125,138.69178771972656,132.0744171142578,130.32989501953125,136.4989776611328,133.7409210205078,138.1363067626953,138.8282012939453,135.7485809326172,136.51849365234375,137.06422424316406,135.58287048339844,130.846435546875,136.947265625,134.2379608154297,130.91468811035156,129.3845977783203,134.34518432617188,137.24940490722656,136.22610473632812,136.24560546875,137.21043395996094
2018-06-12,131.2339324951172,130.7863006591797,131.3701629638672,131.467529296875,132.53787231445312,131.47723388671875,131.8567352294922,130.91282653808594,131.69131469726562,127.40959167480469,128.98602294921875,127.4972152709961,129.1709747314453,128.88876342773438,128.93734741210938,127.91563415527344,129.70611572265625,130.48463439941406,131.87620544433594,133.01475524902344,134.4354705810547,136.13844299316406,135.67132568359375,134.7371368408203,135.88540649414062,137.11154174804688,136.3622283935547,137.19911193847656,136.26495361328125,136.26495361328125,138.80474853515625
2018-03-20,121.35645294189453,119.71453857421875,116.57640838623047,113.67147827148438,117.20793914794922,114.06011199951172,113.6617660522461,116.21694946289062,115.02193450927734,115.80888366699219,116.40154266357422,117.7422866821289,114.3515625,115.41056060791016,117.28564453125,116.37240600585938,117.62570190429688,117.31480407714844,118.41265869140625,120.2780532836914,120.9386978149414,120.43347930908203,120.66667175292969,120.91924285888672,117.82000732421875,117.7616958618164,123.46472930908203,122.4251708984375,123.27041625976562,123.88247680664062,122.7846450805664
2017-12-12,110.04061126708984,109.8951416015625,109.51688385009766,110.3897705078125,110.12791442871094,108.76038360595703,108.74101257324219,109.02227783203125,109.29381561279297,109.58476257324219,110.58373260498047,110.90377807617188,110.58373260498047,111.05897521972656,112.16461181640625,112.5816650390625,115.27787017822266,115.74340057373047,115.52034759521484,115.3942642211914,116.22833251953125,116.47080993652344,116.76177978515625,118.30384826660156,119.39978790283203,119.00215148925781,120.58303833007812,120.89337158203125,120.79639434814453,121.44620513916016,122.51304626464844
2017-06-13,91.90345001220703,92.13542938232422,91.02384948730469,91.02384948730469,91.62313079833984,91.22683715820312,91.38148498535156,90.81118774414062,92.38673400878906,92.03876495361328,91.72947692871094,93.01502990722656,91.2655029296875,90.64685821533203,90.2312240600586,90.86920928955078,90.13457489013672,90.78218841552734,91.91310119628906,92.2224349975586,92.96670532226562,92.7347183227539,93.691650390625,93.594970703125,94.3199234008789,94.96753692626953,94.83221435546875,96.27244567871094,97.01671600341797,96.64942169189453,97.48067474365234
