,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,27.299999237060547,26.799999237060547,26.290000915527344,25.75,25.149999618530273,24.260000228881836,24.510000228881836,23.549999237060547,23.399999618530273,24.06999969482422,25.709999084472656,25.6299991607666,24.760000228881836,24.010000228881836,23.670000076293945,23.5,23.649999618530273,24.030000686645508,23.309999465942383,23.809999465942383,24.170000076293945,23.799999237060547,23.559999465942383,23.68000030517578,,,,,,,
2022-07-26,32.609310150146484,32.35160446166992,32.16328430175781,31.439733505249023,31.548763275146484,31.48929214477539,32.282222747802734,32.12363815307617,31.221677780151367,31.26132583618164,31.11264991760254,31.24150276184082,31.40999984741211,30.989999771118164,31.010000228881836,31.18000030517578,30.8700008392334,30.729999542236328,30.65999984741211,30.3700008392334,29.920000076293945,30.059999465942383,30.34000015258789,29.690000534057617,29.350000381469727,28.65999984741211,28.530000686645508,28.809999465942383,28.5,28.709999084472656,28.959999084472656
2022-06-14,32.837276458740234,33.293212890625,32.520103454589844,32.876922607421875,32.58948516845703,33.293212890625,34.61145782470703,35.543155670166016,35.1169548034668,34.482608795166016,34.26455307006836,33.45179748535156,33.94738006591797,33.897823333740234,32.99586486816406,32.75798034667969,32.46063232421875,32.411075592041016,32.569664001464844,31.99478530883789,31.568586349487305,31.687524795532227,30.92432975769043,31.291059494018555,31.380264282226562,31.479381561279297,31.6776123046875,32.51019287109375,32.609310150146484,32.35160446166992,32.16328430175781
2022-05-03,31.893394470214844,32.63075637817383,34.28245162963867,34.184139251708984,34.134979248046875,34.1743049621582,32.788063049316406,34.0464973449707,34.631282806396484,35.1169548034668,36.40546798706055,35.642269134521484,36.24687957763672,37.30742645263672,37.19839859008789,37.1884880065918,37.763362884521484,38.21929931640625,38.556297302246094,37.62459945678711,37.41645431518555,37.00016784667969,36.85149383544922,37.13893127441406,37.47592544555664,37.27769470214844,36.0684700012207,35.14668655395508,33.897823333740234,32.837276458740234,33.293212890625
2022-03-15,31.74592399597168,32.345645904541016,33.761383056640625,34.48891830444336,34.184139251708984,34.75436019897461,34.74453353881836,34.705204010009766,34.40043258666992,34.577396392822266,34.72486877441406,35.20661163330078,34.3414421081543,34.557735443115234,34.13498306274414,34.80352020263672,35.59004211425781,35.59004211425781,35.265602111816406,34.58723068237305,34.40043258666992,34.39059829711914,34.311946868896484,32.81755828857422,33.37795639038086,32.788063049316406,32.217838287353516,31.716428756713867,31.962215423583984,31.12653923034668,31.873733520507812
2018-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
