,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,62.25,61.540000915527344,61.06999969482422,59.43000030517578,58.36000061035156,58.88999938964844,60.52000045776367,59.04999923706055,58.2599983215332,60.47999954223633,63.59000015258789,63.31999969482422,62.630001068115234,61.29999923706055,61.43000030517578,61.40999984741211,60.459999084472656,61.75,59.84000015258789,61.75,62.54999923706055,61.84000015258789,60.939998626708984,62.939998626708984,,,,,,,
2022-07-26,63.720001220703125,65.19999694824219,64.77999877929688,65.63999938964844,65.76000213623047,64.86000061035156,65.55000305175781,64.41000366210938,64.4000015258789,64.87999725341797,64.43000030517578,67.01000213623047,67.04000091552734,68.08000183105469,68.33000183105469,68.48999786376953,67.66999816894531,68.0,66.05000305175781,64.58000183105469,64.77999877929688,65.30999755859375,66.95999908447266,64.62000274658203,64.38999938964844,63.439998626708984,62.380001068115234,62.02000045776367,61.849998474121094,61.93000030517578,64.01000213623047
2022-06-14,60.17119216918945,61.32083511352539,57.91189956665039,58.7816276550293,59.641357421875,58.9715690612793,58.21180725097656,60.60105895996094,60.7710075378418,60.0312385559082,59.89128112792969,61.05091857910156,61.09090805053711,59.551387786865234,60.24116897583008,61.61074447631836,61.040924072265625,60.311153411865234,60.870975494384766,59.94126510620117,59.04154968261719,60.13120651245117,60.11121368408203,63.15026092529297,63.980003356933594,64.41986846923828,63.81005859375,64.27991485595703,63.70009231567383,65.17962646484375,64.75975799560547
2022-05-03,69.62770080566406,72.17615509033203,69.67767333984375,68.4983901977539,64.24097442626953,64.19100952148438,62.21220779418945,61.912391662597656,63.321533203125,63.051700592041016,65.63013458251953,63.61136245727539,62.72189712524414,62.452064514160156,64.18101501464844,63.36151123046875,62.56199645996094,64.30093383789062,65.9999008178711,65.25035858154297,65.27034759521484,66.69947814941406,66.53958129882812,67.29911041259766,68.66828155517578,67.80880737304688,66.79912567138672,62.92033386230469,59.991249084472656,60.17119216918945,61.32083511352539
2022-03-15,71.80000305175781,73.58000183105469,75.12999725341797,75.1500015258789,75.29000091552734,75.08999633789062,73.58999633789062,74.66000366210938,75.20999908447266,74.7300033569336,76.01000213623047,75.19999694824219,74.37999725341797,73.02999877929688,72.44000244140625,70.87000274658203,70.37999725341797,69.9000015258789,68.29000091552734,67.83000183105469,67.68000030517578,69.19999694824219,68.6500015258789,68.5,70.08999633789062,71.16000366210938,69.11000061035156,67.88999938964844,68.33000183105469,66.52999877929688,66.72000122070312
2018-12-18,48.651607513427734,46.92186737060547,45.47046661376953,45.2418212890625,43.899776458740234,45.003238677978516,45.62953186035156,45.38099670410156,45.718990325927734,45.81840515136719,44.655296325683594,46.603755950927734,46.15639877319336,47.26980209350586,47.00139236450195,47.63761901855469,47.72709274291992,47.73702621459961,47.866268157958984,47.746971130371094,48.33349609375,49.10890197753906,48.16450119018555,48.880252838134766,51.614051818847656,52.2900390625,52.488861083984375,52.43915557861328,53.16485595703125,52.91633605957031,53.194679260253906
2018-09-25,71.84578704833984,71.0706787109375,71.05079650878906,71.0209732055664,71.31908416748047,71.36878967285156,71.25949096679688,71.1501693725586,70.6036376953125,71.24954223632812,69.8881607055664,66.9566879272461,64.66117858886719,64.66117858886719,65.39654541015625,66.34056854248047,64.37300872802734,57.128822326660156,56.393470764160156,55.90653991699219,54.88302230834961,52.56765365600586,53.29307174682617,53.07445526123047,51.98136520385742,53.11420822143555,53.29307174682617,54.66439437866211,53.74024963378906,54.485530853271484,55.459373474121094
2018-06-12,67.63280487060547,67.34479522705078,67.04676818847656,66.9673080444336,67.00701904296875,65.86459350585938,66.3116226196289,66.2420883178711,66.61959075927734,65.29833221435547,65.55662536621094,65.01023864746094,65.2784423828125,65.47715759277344,65.70562744140625,65.5069580078125,65.6162109375,65.25859069824219,66.41095733642578,66.43083953857422,65.53673553466797,66.27188110351562,66.85801696777344,66.2420883178711,66.35137939453125,66.00366973876953,66.550048828125,66.4208984375,66.0831527709961,66.55996704101562,66.54011535644531
2018-03-20,58.71440124511719,58.8931770324707,57.155181884765625,56.569217681884766,57.9000358581543,57.05585861206055,57.204833984375,58.56543731689453,57.25449752807617,57.78085708618164,57.880165100097656,59.17125701904297,57.47298812866211,57.32400894165039,57.9794807434082,58.23769760131836,58.6448860168457,58.118534088134766,59.022281646728516,59.528778076171875,63.55100631713867,65.03077697753906,65.14002227783203,64.26606750488281,63.829078674316406,63.024635314941406,63.18354415893555,62.488338470458984,61.71369552612305,61.67396545410156,62.01163864135742
2017-12-12,54.157440185546875,54.207054138183594,53.988643646240234,54.822601318359375,55.785614013671875,55.94446563720703,56.58978271484375,56.76848602294922,56.35150909423828,56.47065353393555,56.55999755859375,56.58978271484375,56.1827278137207,56.88761901855469,57.21525192260742,57.165611267089844,58.07899475097656,57.930057525634766,58.02935028076172,57.979705810546875,58.66474151611328,59.717105865478516,58.35696792602539,58.74416732788086,58.38676071166992,58.47610855102539,58.66474151611328,58.6746711730957,59.280277252197266,60.09437561035156,60.422000885009766
