,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,68.2461929321289,67.07823944091797,65.4054946899414,62.98050308227539,61.97091293334961,60.65448760986328,62.5845832824707,61.09000015258789,60.810001373291016,63.11000061035156,65.61000061035156,65.43000030517578,63.959999084472656,62.11000061035156,61.619998931884766,60.810001373291016,60.15999984741211,63.5,61.11000061035156,63.810001373291016,64.41999816894531,64.56999969482422,64.86000061035156,69.12000274658203,,,,,,,
2022-07-26,66.30620574951172,68.20661163330078,69.25579071044922,70.31486511230469,69.64180755615234,68.51344299316406,70.2950668334961,69.61211395263672,69.93875122070312,69.5824203491211,69.6615982055664,71.77975463867188,72.75965881347656,74.1651611328125,73.69995880126953,73.71975708007812,73.2050552368164,73.4426040649414,71.52241516113281,70.156494140625,70.04761505126953,69.81006622314453,70.93843078613281,68.42436218261719,68.01854705810547,68.37487030029297,67.6523208618164,67.8898696899414,66.98916625976562,67.36528015136719,69.02812957763672
2022-06-14,60.99784851074219,62.724388122558594,61.14500045776367,60.57602310180664,62.5870475769043,62.1259880065918,61.6943473815918,65.01008605957031,63.97024154663086,63.2639274597168,62.86172866821289,61.020713806152344,62.733055114746094,62.42621994018555,61.63438415527344,63.04978942871094,62.386627197265625,62.05999755859375,61.72346496582031,60.31795883178711,59.22918701171875,64.99967956542969,64.29692840576172,66.64273834228516,66.28640747070312,67.12773132324219,67.46426391601562,67.70181274414062,66.30620574951172,68.20661163330078,69.25579071044922
2022-05-03,68.58088684082031,71.376708984375,69.86598205566406,68.79669952392578,67.93343353271484,66.4227066040039,65.04933166503906,66.33442687988281,67.89419555664062,67.01130676269531,68.33563995361328,65.69677734375,64.70598602294922,66.18727111816406,68.40431213378906,67.36445617675781,67.98249053955078,69.64035034179688,71.65138244628906,71.11183166503906,68.62012481689453,71.73966217041016,69.94446563720703,70.05237579345703,71.6219482421875,67.72743225097656,66.84453582763672,63.989864349365234,61.87092971801758,60.99784851074219,62.72438430786133
2022-03-15,81.86383056640625,85.25653839111328,85.84149932861328,86.69941711425781,86.14372253417969,88.0643081665039,85.28579711914062,86.77742004394531,88.25928497314453,87.84982299804688,89.66317749023438,89.7996597290039,85.46369934082031,84.17859649658203,84.20802307128906,83.68810272216797,82.10871124267578,82.36376953125,82.56977081298828,81.14734649658203,80.686279296875,81.27487182617188,74.36871337890625,72.96590423583984,73.48582458496094,74.4668197631836,73.16210174560547,69.52264404296875,69.60111236572266,66.44233703613281,65.58887481689453
2018-12-18,54.53211975097656,52.93214416503906,53.39179992675781,53.1884880065918,52.84374237060547,55.557525634765625,55.88459777832031,56.11442947387695,56.16786575317383,56.933753967285156,55.08137512207031,57.165306091308594,57.877750396728516,58.12710189819336,59.47185516357422,59.23139572143555,59.67668533325195,60.968013763427734,61.146121978759766,62.75803756713867,63.27457809448242,63.49721145629883,62.864891052246094,63.069740295410156,63.515010833740234,64.69058227539062,63.70203399658203,62.90052032470703,63.24783706665039,63.1409797668457,63.38143539428711
2018-09-25,76.35173034667969,75.7890853881836,75.33193969726562,74.05902862548828,75.58829498291016,75.53526306152344,76.10099792480469,76.82585906982422,76.34851837158203,77.02916717529297,76.33969116210938,73.2546157836914,72.24689483642578,72.00820922851562,71.77839660644531,72.72423553466797,72.61817169189453,70.45242309570312,64.4414291381836,62.593936920166016,61.630401611328125,59.482364654541016,60.154178619384766,58.6867790222168,58.7044677734375,59.88014602661133,60.77295684814453,61.84256362915039,61.86023712158203,63.56629943847656,63.66353988647461
2018-06-12,87.01285552978516,86.08515167236328,85.99761199951172,86.06761932373047,86.34769439697266,85.54251098632812,85.53376770019531,85.93634796142578,85.89258575439453,83.94963073730469,83.66956329345703,82.26048278808594,82.49678802490234,81.83744049072266,82.655029296875,81.68799591064453,81.2572250366211,81.53854370117188,83.0506362915039,82.43526458740234,81.49458312988281,81.63526153564453,81.26600646972656,81.93415832519531,82.1539306640625,83.80667877197266,81.52973937988281,75.49019622802734,76.50117492675781,77.1429443359375,76.668212890625
2018-03-20,92.5059585571289,93.08112335205078,88.4536361694336,85.15079498291016,88.41007232666016,86.2401123046875,85.64752197265625,87.28417205810547,85.08739471435547,86.93408203125,87.46795654296875,88.01933288574219,85.32369232177734,86.03264617919922,87.44168853759766,86.3214340209961,88.47444915771484,87.34542846679688,88.04558563232422,88.34315490722656,88.76324462890625,91.1788330078125,87.222900390625,89.53343963623047,88.48318481445312,88.29940795898438,88.03682708740234,87.7480239868164,87.32792663574219,86.12014770507812,85.54251098632812
2017-12-12,85.19454956054688,86.06229400634766,85.01231384277344,85.49825286865234,85.22057342529297,84.92555236816406,84.24005889892578,85.30736541748047,84.97761535644531,84.55242919921875,84.78671264648438,85.23796081542969,85.06365966796875,84.28804016113281,84.90677642822266,85.82181549072266,85.90025329589844,86.8414306640625,88.36648559570312,90.85016632080078,92.18350982666016,93.45584106445312,92.34907531738281,92.72382354736328,91.54733276367188,93.77828216552734,94.98091125488281,97.76087951660156,98.22277069091797,96.14867401123047,96.65412902832031
