,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,241.6199951171875,238.8699951171875,236.58999633789062,231.25999450683594,232.66000366210938,232.72999572753906,237.42999267578125,233.6699981689453,229.67999267578125,234.52000427246094,237.39999389648438,235.9499969482422,232.52000427246094,222.6999969482422,221.24000549316406,221.38999938964844,223.30999755859375,225.88999938964844,221.99000549316406,224.02000427246094,226.49000549316406,223.25999450683594,222.52999877929688,225.14999389648438,,,,,,,
2022-07-26,240.67745971679688,244.4844512939453,247.50413513183594,245.4710693359375,243.31842041015625,244.16552734375,245.7401580810547,242.29193115234375,243.5277099609375,234.0800018310547,242.72999572753906,242.1300048828125,239.83999633789062,243.72999572753906,246.47999572753906,248.1699981689453,250.14999389648438,250.8699951171875,251.69000244140625,254.80999755859375,254.17999267578125,257.4599914550781,257.7300109863281,251.89999389648438,250.61000061035156,248.60000610351562,246.0500030517578,247.52000427246094,244.85000610351562,244.88999938964844,248.38999938964844
2022-06-14,230.71151733398438,229.79464721679688,225.00103759765625,226.92445373535156,234.13980102539062,236.59141540527344,238.5347900390625,244.66383361816406,246.57728576660156,244.6837615966797,242.80020141601562,232.26620483398438,234.6281280517578,235.90377807617188,238.6244659423828,240.78707885742188,241.3451690673828,240.3186798095703,239.7406463623047,244.14559936523438,250.11520385742188,243.70709228515625,242.6208038330078,243.89645385742188,242.34176635742188,241.45480346679688,241.55445861816406,239.85028076171875,240.67745971679688,244.4844512939453,247.50413513183594
2022-05-03,243.4180908203125,252.7362518310547,251.052001953125,246.6271209716797,245.4013214111328,245.93946838378906,245.1222686767578,244.38478088378906,248.07217407226562,248.5704803466797,250.0952606201172,236.24261474609375,234.03016662597656,233.7012939453125,237.85708618164062,243.1689453125,242.20223999023438,243.5376739501953,245.4710693359375,244.63392639160156,243.3483123779297,244.9528350830078,242.501220703125,245.03256225585938,245.4013214111328,244.61399841308594,240.82693481445312,238.27566528320312,229.24652099609375,230.71151733398438,229.79464721679688
2022-03-15,220.65072631835938,220.85931396484375,220.29312133789062,224.4254150390625,224.34596252441406,226.2034912109375,223.02479553222656,224.95188903808594,227.88223266601562,227.84249877929688,230.20664978027344,231.52780151367188,228.7861785888672,232.1536102294922,228.1802520751953,228.80604553222656,230.26625061035156,240.8850555419922,242.83201599121094,245.86167907714844,247.17291259765625,246.9742431640625,249.74566650390625,251.13633728027344,252.17933654785156,257.0566711425781,252.51708984375,249.28872680664062,247.08351135253906,246.2689666748047,247.6497039794922
2018-12-18,163.24856567382812,162.747314453125,157.82017517089844,153.37535095214844,148.4292449951172,154.5480194091797,154.6237030029297,154.0184326171875,152.0891876220703,155.13433837890625,152.82684326171875,157.57427978515625,160.88429260253906,162.98377990722656,142.74557495117188,151.24746704101562,150.56658935546875,152.12701416015625,151.81488037109375,151.20021057128906,151.65415954589844,155.2384033203125,155.78689575195312,156.60023498535156,155.84364318847656,157.74452209472656,158.78475952148438,159.02120971679688,161.34767150878906,164.23211669921875,164.3172149658203
2018-09-25,202.11868286132812,201.4120330810547,202.52386474609375,203.16456604003906,200.99742126464844,200.44151306152344,198.5853271484375,209.27023315429688,210.28787231445312,215.46072387695312,213.19937133789062,208.80853271484375,205.1903839111328,212.6528778076172,210.78724670410156,213.84950256347656,214.07562255859375,212.08755493164062,210.05230712890625,206.50010681152344,202.46730041503906,199.9232940673828,200.83721923828125,197.83154296875,191.03802490234375,187.0052947998047,187.72134399414062,189.27606201171875,189.69061279296875,189.42581176757812,192.92495727539062
2018-06-12,215.69366455078125,215.24293518066406,218.01290893554688,218.80166625976562,218.08804321289062,217.70309448242188,217.37445068359375,217.24298095703125,217.39321899414062,214.1255340576172,215.63726806640625,215.4119873046875,218.15379333496094,205.51504516601562,202.73568725585938,201.87184143066406,202.5760498046875,201.8624267578125,204.97987365722656,204.6793975830078,204.0878448486328,204.2474822998047,202.35069274902344,200.42579650878906,200.80140686035156,201.28028869628906,202.65118408203125,202.7826690673828,201.8812255859375,201.50563049316406,202.02203369140625
2018-03-20,213.00765991210938,211.5664825439453,209.84451293945312,206.746826171875,206.21340942382812,204.45401000976562,206.34445190429688,213.29774475097656,213.52236938476562,210.6493377685547,211.9220733642578,215.17880249023438,212.61459350585938,211.69747924804688,211.5664825439453,210.9862060546875,209.83514404296875,209.5262908935547,212.45550537109375,216.55450439453125,217.2657470703125,214.88868713378906,212.97958374023438,213.615966796875,211.71612548828125,212.31509399414062,214.0557861328125,219.19357299804688,218.17352294921875,214.9448699951172,212.2496337890625
2017-12-12,205.39527893066406,204.0602569580078,207.95326232910156,209.53099060058594,207.64515686035156,208.4013671875,208.6627655029297,209.68035888671875,208.94281005859375,210.5299072265625,210.9686737060547,212.8358612060547,213.38665771484375,211.5101776123047,212.38771057128906,210.7913055419922,205.2738800048828,202.43585205078125,207.3277587890625,204.78842163085938,204.49905395507812,203.0706787109375,203.2947235107422,204.65774536132812,202.85595703125,203.78018188476562,204.7510986328125,206.11412048339844,207.28109741210938,206.6089324951172,208.7841033935547
