,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,31.700000762939453,31.059999465942383,30.719999313354492,30.309999465942383,29.889999389648438,29.5,29.93000030517578,29.6200008392334,29.020000457763672,29.8700008392334,31.530000686645508,31.31999969482422,31.489999771118164,30.459999084472656,30.1299991607666,29.899999618530273,30.079999923706055,30.579999923706055,30.200000762939453,31.260000228881836,31.5,31.420000076293945,30.899999618530273,32.189998626708984,,,,,,,
2022-07-26,34.66543960571289,35.66750717163086,36.00483322143555,36.47113800048828,36.10404586791992,35.82624816894531,36.21318435668945,36.20326232910156,35.51868438720703,35.61790084838867,35.101985931396484,36.510826110839844,36.8481559753418,37.24501419067383,36.887840270996094,37.08626937866211,36.0941276550293,36.57035446166992,35.905616760253906,34.863868713378906,34.76465606689453,34.70512771606445,35.56829071044922,34.3677978515625,34.09000015258789,34.52000045776367,34.31999969482422,33.869998931884766,33.150001525878906,32.790000915527344,32.9900016784668
2022-06-14,31.84775733947754,32.482730865478516,31.12349510192871,31.629486083984375,31.86760139465332,31.302080154418945,31.361610412597656,32.50257110595703,33.02840805053711,32.2446174621582,32.12556076049805,31.26239585876465,31.659252166748047,31.401294708251953,31.659252166748047,32.403358459472656,32.35375213623047,32.195011138916016,32.105716705322266,31.98666000366211,31.738622665405273,32.939117431640625,32.51249313354492,33.92133331298828,34.1495246887207,34.576148986816406,34.099918365478516,34.21897888183594,34.66543960571289,35.66750717163086,36.00483322143555
2022-05-03,35.571292877197266,36.69366455078125,35.96510314941406,36.290000915527344,35.20701217651367,35.443302154541016,34.34062194824219,34.6655158996582,34.990413665771484,34.65567398071289,35.728816986083984,33.533302307128906,33.001651763916016,32.61768341064453,33.237937927246094,32.755516052246094,33.178871154785156,34.67536544799805,35.36986541748047,35.53852844238281,35.1615104675293,36.22310256958008,35.55836868286133,35.607975006103516,35.55836868286133,35.53852844238281,33.99078369140625,33.01848602294922,31.689016342163086,31.84775733947754,32.482730865478516
2022-03-15,36.02417755126953,36.7330436706543,37.11701202392578,37.432064056396484,37.2154655456543,37.74711608886719,36.96933364868164,37.7569580078125,37.77665328979492,37.3631477355957,37.72742462158203,36.998870849609375,36.339229583740234,35.797733306884766,36.02417755126953,35.118404388427734,34.380001068115234,33.87788772583008,33.562835693359375,33.149330139160156,33.03118896484375,33.34623718261719,33.16902160644531,33.34623718261719,34.173248291015625,34.13386917114258,34.104331970214844,33.277320861816406,33.88772964477539,34.95103454589844,35.5122184753418
2018-12-18,27.61983871459961,27.088165283203125,26.62858772277832,25.93471336364746,25.204792022705078,26.295167922973633,26.763757705688477,26.808813095092773,27.223337173461914,26.92596435546875,25.258861541748047,26.322202682495117,26.313188552856445,26.565509796142578,26.745737075805664,27.349496841430664,27.07915687561035,26.89893341064453,27.12421417236328,27.09718132019043,27.277408599853516,27.6018123626709,26.511442184448242,26.412315368652344,26.907941818237305,27.358509063720703,27.358509063720703,30.386323928833008,30.206104278564453,29.971805572509766,29.8186092376709
2018-09-25,31.817026138305664,31.718477249145508,31.709510803222656,31.628868103027344,31.6109561920166,31.781192779541016,32.023109436035156,31.987272262573242,31.118148803710938,30.885194778442383,30.688068389892578,28.958782196044922,28.08070182800293,28.788545608520508,28.483903884887695,29.245502471923828,29.021503448486328,27.928380966186523,27.578943252563477,27.623741149902344,28.143421173095703,27.14885711669922,28.179258346557617,27.498300552368164,27.408700942993164,27.98214340209961,28.627262115478516,29.65766143798828,29.487422943115234,29.621822357177734,29.908546447753906
2018-06-12,25.489229202270508,25.489229202270508,25.747684478759766,25.925933837890625,25.729860305786133,25.293161392211914,25.30206871032715,25.21294403076172,25.39119529724121,24.71385955810547,24.687118530273438,24.508874893188477,24.054344177246094,24.517784118652344,24.69603157043457,24.375192642211914,24.91883659362793,25.070350646972656,25.84571647644043,25.80116081237793,25.18621063232422,25.551612854003906,25.6674747467041,25.489229202270508,26.015050888061523,26.246774673461914,26.148738861083984,25.95267105102539,26.166563034057617,26.585445404052734,29.597801208496094
2018-03-20,25.901897430419922,25.999279022216797,25.282241821289062,24.591754913330078,25.060928344726562,24.556344985961914,24.21110725402832,24.68027687072754,23.927827835083008,24.21995735168457,24.246517181396484,24.30847930908203,23.50292205810547,23.644556045532227,24.202251434326172,24.26421546936035,24.40585708618164,24.273069381713867,24.335037231445312,24.565202713012695,24.671428680419922,24.45012092590332,24.38814926147461,24.343894958496094,23.662261962890625,23.954389572143555,23.81275177001953,24.104877471923828,23.91897964477539,23.741933822631836,23.635705947875977
2017-12-12,28.719633102416992,28.411670684814453,27.989322662353516,28.200496673583984,28.438068389892578,28.385278701782227,28.526052474975586,28.420469284057617,28.490859985351562,28.490859985351562,28.464466094970703,28.420469284057617,28.147703170776367,28.702035903930664,29.405948638916016,29.705106735229492,29.599525451660156,29.713911056518555,29.608320236206055,29.326759338378906,29.705106735229492,30.49701499938965,30.277042388916016,30.64659309387207,30.6641902923584,30.49701499938965,30.54100799560547,30.409019470214844,30.02187156677246,29.749113082885742,30.250648498535156
2017-06-13,25.603561401367188,25.472930908203125,25.59485626220703,25.612272262573242,26.021581649780273,25.838699340820312,25.91707992553711,25.873537063598633,26.117374420166016,26.326379776000977,26.117374420166016,26.561519622802734,26.448307037353516,26.169626235961914,26.239299774169922,26.552810668945312,25.96061897277832,26.36992645263672,26.59635353088379,26.413471221923828,26.866321563720703,26.840198516845703,27.05790901184082,27.275630950927734,27.35401153564453,27.632686614990234,27.615266799926758,27.737192153930664,27.737192153930664,27.981037139892578,26.491851806640625
2017-03-14,23.26027488708496,23.58946990966797,23.632789611816406,23.598134994506836,23.65011215209961,23.277605056762695,23.69342803955078,23.684764862060547,23.74540901184082,23.74540901184082,23.866689682006836,23.806045532226562,23.87535285949707,23.390220642089844,23.251615524291992,23.208301544189453,23.13033103942871,23.199636459350586,23.225618362426758,23.208301544189453,23.26027488708496,22.939741134643555,22.801132202148438,22.991722106933594,23.29492950439453,23.26894187927246,23.485519409179688,23.407546997070312,23.840702056884766,24.72433090209961,24.594383239746094
2016-12-13,21.070636749267578,20.967266082763672,20.881122589111328,20.932804107666016,20.9844913482666,21.1826171875,21.389368057250977,21.32044792175293,21.337678909301758,21.484119415283203,21.06201934814453,21.053409576416016,20.906967163085938,20.932804107666016,21.070636749267578,20.941415786743164,21.122318267822266,21.079248428344727,21.096481323242188,21.25153923034668,21.130935668945312,21.397977828979492,20.83804702758789,21.156776428222656,21.036178588867188,21.354909896850586,21.337678909301758,22.552295684814453,22.983015060424805,22.87102699279785,22.983015060424805
2015-12-15,15.00233268737793,15.548029899597168,15.187031745910645,15.111475944519043,15.136658668518066,15.24579906463623,15.573213577270508,15.581609725952148,15.287772178649902,15.522841453552246,15.522841453552246,15.346540451049805,15.035916328430176,15.027520179748535,14.6917085647583,14.355897903442383,14.39787483215332,14.532198905944824,14.557382583618164,14.322324752807617,14.523805618286133,14.162814140319824,14.07046127319336,14.011693000793457,14.213180541992188,14.355897903442383,14.07046127319336,14.868008613586426,15.035916328430176,15.103075981140137,15.62358570098877
2006-06-28,16.14875030517578,17.223417282104492,17.447004318237305,17.663372039794922,16.9493408203125,16.761816024780273,15.97565746307373,15.124588966369629,15.196706771850586,15.276041984558105,14.893775939941406,15.838611602783203,15.687158584594727,15.816983222961426,16.336280822753906,16.357919692993164,15.795336723327637,15.744853973388672,15.615030288696289,13.357524871826172,13.184423446655273,13.797481536865234,13.754204750061035,13.126728057861328,12.982478141784668,13.321456909179688,13.184423446655273,13.364736557006836,12.9896821975708,12.852649688720703,13.263762474060059
2006-05-09,20.18053436279297,19.60353660583496,18.5649356842041,18.024003982543945,17.764352798461914,17.74992561340332,17.5407657623291,17.22340965270996,17.670589447021484,16.79787826538086,16.545440673828125,16.769031524658203,17.713863372802734,17.865325927734375,17.165714263916016,17.49028205871582,18.031213760375977,17.987937927246094,17.49028205871582,17.346023559570312,15.831408500671387,15.679936408996582,16.06220245361328,15.059671401977539,15.146220207214355,15.45635986328125,16.401195526123047,15.961230278015137,15.600603103637695,15.470787048339844,15.70879077911377
