,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,71.47000122070312,72.91000366210938,73.61000061035156,73.04000091552734,72.93000030517578,72.0,72.73999786376953,71.5199966430664,69.66000366210938,71.06999969482422,72.12000274658203,71.88999938964844,70.04000091552734,69.6500015258789,70.8499984741211,71.95999908447266,72.02999877929688,73.1500015258789,71.9800033569336,72.22000122070312,73.48999786376953,73.58000183105469,71.76000213623047,72.23999786376953,,,,,,,
2022-07-26,72.32234191894531,71.62798309326172,72.66951751708984,73.3241958618164,74.13758850097656,73.27460479736328,73.36387634277344,73.22500610351562,74.43517303466797,74.07807159423828,74.59387969970703,74.90138244628906,74.7823486328125,75.010498046875,75.23863983154297,75.28823852539062,75.11961364746094,75.29816436767578,76.05203247070312,75.010498046875,75.5759048461914,75.48662567138672,75.22872161865234,73.2547607421875,73.61186218261719,72.61000061035156,72.73999786376953,73.33999633789062,72.69999694824219,72.2699966430664,73.16999816894531
2022-06-14,67.78916931152344,67.25352478027344,67.12457275390625,66.99562072753906,68.30498504638672,67.37255859375,68.76127624511719,70.14999389648438,70.38805389404297,70.29878234863281,71.04273986816406,70.7649917602539,71.20144653320312,71.68749237060547,72.16362762451172,72.25289916992188,71.93547821044922,72.17354583740234,72.40168762207031,73.29444122314453,72.27274322509766,71.86604309082031,71.13201141357422,71.37007141113281,69.94168090820312,69.67385864257812,70.56660461425781,71.51886749267578,72.32234191894531,71.62798309326172,72.66951751708984
2022-05-03,65.8782958984375,66.74394226074219,69.08515930175781,71.54440307617188,73.31505584716797,71.74113464355469,71.2000961303711,71.73129272460938,71.81983184814453,71.96739196777344,72.24282836914062,68.18998718261719,66.8915023803711,66.63573455810547,67.35384368896484,69.30155944824219,68.98677825927734,68.74085235595703,68.6719970703125,69.17788696289062,68.44385528564453,67.63046264648438,67.21385192871094,67.89828491210938,68.45377349853516,68.4041748046875,68.10659790039062,69.01918029785156,68.30498504638672,67.78916931152344,67.25352478027344
2022-03-15,60.320396423339844,59.96626281738281,60.04496383666992,59.76952362060547,59.95642852783203,60.084312438964844,60.5761604309082,60.78273391723633,61.79594421386719,61.93366241455078,62.80915451049805,63.025569915771484,63.438720703125,64.54046630859375,64.24534606933594,64.717529296875,65.46514129638672,66.04552459716797,66.45867156982422,66.75379180908203,66.84231567382812,66.85215759277344,66.7734603881836,66.5177001953125,67.18661499023438,67.82601928710938,68.58346557617188,68.1998291015625,68.13096618652344,67.14727020263672,67.88504028320312
2018-12-18,51.34861373901367,51.209007263183594,50.01362609863281,50.29285430908203,48.704837799072266,49.865299224853516,49.85658645629883,49.95256042480469,49.74315643310547,49.42031478881836,49.507572174072266,49.996185302734375,50.23176956176758,50.510982513427734,50.56333541870117,50.86000061035156,51.113033294677734,51.0781364440918,51.749977111816406,51.58420181274414,51.72380447387695,51.85468673706055,51.21773910522461,51.592926025390625,50.310306549072266,50.415000915527344,50.71166229248047,50.80764389038086,50.45863723754883,51.48822021484375,51.21773910522461
2018-09-25,62.35271072387695,62.188385009765625,60.54524612426758,60.55389404296875,60.44146728515625,60.89982986450195,59.386409759521484,59.792877197265625,60.000423431396484,60.761470794677734,59.663143157958984,59.43830108642578,58.478370666503906,58.76374435424805,59.386409759521484,60.40687561035156,60.23392868041992,60.15608215332031,61.548423767089844,61.046836853027344,61.55707550048828,61.79057693481445,61.01225662231445,59.81016540527344,60.78739547729492,62.1451416015625,56.62767028808594,55.347755432128906,54.48294448852539,54.612667083740234,55.68503189086914
2018-06-12,56.38304138183594,56.434532165527344,57.146728515625,57.54142379760742,56.85498809814453,57.13814926147461,57.22395324707031,57.352657318115234,57.83317947387695,59.24895477294922,58.94865798950195,59.36050796508789,59.78096389770508,59.95256423950195,59.729469299316406,59.497802734375,61.38554382324219,61.63437271118164,60.46741485595703,60.61328125,60.34729766845703,60.64760208129883,61.06806182861328,60.57038497924805,60.62186813354492,59.17173767089844,59.72089767456055,60.23572540283203,59.94399642944336,60.21858596801758,60.79345703125
2018-03-20,56.440650939941406,54.193931579589844,53.93010330200195,53.572669982910156,54.57688522338867,54.78964614868164,54.38115310668945,55.325801849365234,53.71734619140625,53.93010330200195,55.25772476196289,54.94283676147461,54.67050552368164,54.874759674072266,54.14285659790039,53.913082122802734,53.28331756591797,53.66627502441406,54.32157516479492,54.28753662109375,53.96414566040039,52.93438720703125,51.291893005371094,51.50465393066406,51.453582763671875,51.87059783935547,51.147216796875,51.2663688659668,50.1259765625,49.998321533203125,48.211151123046875
2017-12-12,55.67280197143555,55.571510314941406,54.913055419921875,54.86240768432617,55.41111755371094,55.26760482788086,56.44943618774414,57.10789489746094,57.487770080566406,57.52997589111328,57.648155212402344,57.428680419921875,57.38646697998047,57.37803268432617,57.10789489746094,58.01959228515625,58.19688034057617,58.391021728515625,58.061798095703125,56.5760612487793,55.69815444946289,54.609161376953125,55.66437530517578,56.14554214477539,55.54618453979492,56.23839569091797,56.702693939208984,56.50009536743164,56.812435150146484,57.32737350463867,57.68191909790039
