,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,199.66000366210938,195.52000427246094,190.6199951171875,189.42999267578125,186.0800018310547,182.88999938964844,185.69000244140625,181.61000061035156,181.13999938964844,186.1999969482422,193.10000610351562,192.49000549316406,187.5399932861328,180.33999633789062,175.91000366210938,172.4499969482422,171.86000061035156,176.2100067138672,173.41000366210938,181.17999267578125,184.3300018310547,178.38999938964844,174.5800018310547,178.14999389648438,,,,,,,
2022-07-26,219.67999267578125,225.1300048828125,236.00999450683594,240.27000427246094,238.3699951171875,233.41000366210938,233.2100067138672,234.33999633789062,234.74000549316406,233.66000366210938,232.60000610351562,239.69000244140625,242.0,245.80999755859375,248.25999450683594,244.7100067138672,240.6199951171875,238.82000732421875,239.02000427246094,231.57000732421875,229.24000549316406,231.8300018310547,234.72999572753906,219.6699981689453,218.2100067138672,215.99000549316406,212.66000366210938,211.6199951171875,207.25999450683594,209.66000366210938,215.13999938964844
2022-06-14,200.8800048828125,202.1300048828125,196.4499969482422,196.9499969482422,198.77000427246094,201.74000549316406,211.5399932861328,213.8000030517578,216.50999450683594,212.2100067138672,214.11000061035156,216.99000549316406,215.0500030517578,215.30999755859375,216.0,218.85000610351562,219.33999633789062,217.39999389648438,213.52999877929688,211.8300018310547,212.0,219.0800018310547,212.8699951171875,220.5,220.60000610351562,225.6300048828125,221.74000549316406,221.6199951171875,219.67999267578125,225.1300048828125,236.00999450683594
2022-05-03,215.1999969482422,222.7899932861328,215.32000732421875,213.82000732421875,204.07000732421875,203.2100067138672,200.9600067138672,202.52999877929688,208.7100067138672,206.4499969482422,206.69000244140625,197.25999450683594,201.74000549316406,201.8300018310547,203.38999938964844,201.99000549316406,203.33999633789062,207.72999572753906,220.5,215.25,210.11000061035156,220.05999755859375,219.44000244140625,220.7899932861328,225.22999572753906,220.7100067138672,216.64999389648438,207.3699951171875,200.3000030517578,200.8800048828125,202.1300048828125
2022-03-15,215.00999450683594,220.27000427246094,223.24000549316406,227.66000366210938,226.97000122070312,228.92999267578125,220.30999755859375,224.6199951171875,224.75999450683594,226.69000244140625,233.58999633789062,231.32000732421875,231.2100067138672,240.30999755859375,238.5,238.36000061035156,240.3000030517578,249.27999877929688,252.2899932861328,242.97999572753906,237.6699981689453,239.30999755859375,238.47999572753906,234.38999938964844,237.8699951171875,242.77000427246094,236.1699981689453,228.16000366210938,219.86000061035156,206.72999572753906,210.24000549316406
2018-12-18,115.45999908447266,113.79000091552734,110.19999694824219,108.22000122070312,105.69999694824219,111.19000244140625,112.37999725341797,113.91000366210938,116.16999816894531,114.30999755859375,109.95999908447266,115.06999969482422,117.19999694824219,119.62999725341797,122.16000366210938,123.36000061035156,122.80999755859375,121.48999786376953,122.87999725341797,124.73999786376953,124.08999633789062,127.19000244140625,124.86000061035156,126.12999725341797,125.11000061035156,125.9800033569336,124.69000244140625,124.88999938964844,127.55999755859375,129.00999450683594,129.55999755859375
2018-09-25,129.82000732421875,129.92999267578125,130.77000427246094,129.74000549316406,130.07000732421875,130.1999969482422,130.35000610351562,127.0,127.79000091552734,126.44000244140625,127.37999725341797,122.80999755859375,122.58000183105469,124.79000091552734,124.26000213623047,129.61000061035156,129.3800048828125,128.4199981689453,126.88999938964844,126.44999694824219,122.4800033569336,115.23999786376953,119.91999816894531,120.19000244140625,120.80999755859375,119.83000183105469,122.93000030517578,122.23999786376953,121.70999908447266,121.66999816894531,122.37000274658203
2018-06-12,104.94999694824219,103.36000061035156,103.16000366210938,103.27999877929688,104.87999725341797,105.94999694824219,105.61000061035156,104.7300033569336,103.83999633789062,100.80999755859375,100.69999694824219,98.69999694824219,99.19000244140625,99.81999969482422,99.30000305175781,100.61000061035156,100.4000015258789,101.70999908447266,102.75,103.91999816894531,104.20999908447266,106.9000015258789,107.2699966430664,107.69000244140625,109.0,109.68000030517578,110.25,111.11000061035156,111.37000274658203,118.37999725341797,125.23999786376953
2018-03-20,104.80999755859375,104.11000061035156,101.87999725341797,99.72000122070312,101.66000366210938,100.05999755859375,98.62000274658203,98.11000061035156,95.69999694824219,95.72000122070312,96.83000183105469,97.0,94.8499984741211,95.4800033569336,96.61000061035156,95.9800033569336,96.12000274658203,97.70999908447266,98.04000091552734,98.80000305175781,99.25,98.06999969482422,97.2699966430664,98.01000213623047,96.73999786376953,96.48999786376953,96.5,96.44999694824219,95.76000213623047,97.98999786376953,96.91000366210938
2017-12-12,101.6500015258789,102.22000122070312,101.47000122070312,102.05999755859375,102.4800033569336,101.26000213623047,100.31999969482422,100.13999938964844,99.37999725341797,98.3499984741211,98.54000091552734,98.30999755859375,97.9000015258789,99.76000213623047,99.5199966430664,97.27999877929688,98.55999755859375,98.5999984741211,98.54000091552734,98.87000274658203,99.86000061035156,100.04000091552734,99.93000030517578,100.22000122070312,99.91999816894531,103.0,102.83999633789062,103.20999908447266,103.5,104.58000183105469,106.01000213623047
2017-06-13,86.7300033569336,86.3499984741211,86.62999725341797,87.12999725341797,87.87000274658203,88.38999938964844,89.77999877929688,90.87999725341797,91.08000183105469,90.18000030517578,89.47000122070312,90.58999633789062,89.41999816894531,89.5,88.2300033569336,89.16000366210938,87.86000061035156,88.8499984741211,88.2699966430664,88.12000274658203,88.91000366210938,89.22000122070312,89.37999725341797,90.08000183105469,90.06999969482422,90.95999908447266,90.30000305175781,91.1500015258789,91.72000122070312,90.5199966430664,91.69999694824219
