,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-09-20,26.1200008392334,25.15999984741211,25.0,24.440000534057617,23.329999923706055,23.049999237060547,24.020000457763672,22.940000534057617,23.15999984741211,23.18000030517578,24.0,22.469999313354492,22.15999984741211,21.31999969482422,21.25,21.190000534057617,21.09000015258789,21.649999618530273,21.93000030517578,22.920000076293945,22.799999237060547,21.59000015258789,21.84000015258789,22.389999389648438,,,,,,,
2022-07-26,28.351423263549805,28.743967056274414,29.450544357299805,29.82345962524414,29.53886604309082,28.80284881591797,28.469186782836914,27.899999618530273,27.65999984741211,28.489999771118164,28.139999389648438,29.309999465942383,30.510000228881836,30.520000457763672,30.020000457763672,30.3799991607666,29.540000915527344,29.520000457763672,28.899999618530273,27.479999542236328,27.969999313354492,27.770000457763672,27.940000534057617,27.049999237060547,26.6299991607666,26.389999389648438,26.219999313354492,25.6299991607666,26.1299991607666,26.34000015258789,26.739999771118164
2022-06-14,28.42011833190918,28.900985717773438,27.340625762939453,27.909812927246094,27.742982864379883,27.57615089416504,28.02757453918457,29.322967529296875,28.84210205078125,28.920610427856445,28.42011833190918,28.057016372680664,28.920610427856445,29.63700294494629,28.95005226135254,29.470172882080078,28.763593673706055,28.17477798461914,28.920610427856445,28.25328826904297,28.155153274536133,28.3808650970459,28.449560165405273,29.028560638427734,29.2542724609375,28.881357192993164,29.077627182006836,29.00893211364746,28.351423263549805,28.743967056274414,29.450544357299805
2022-05-03,37.44828414916992,36.87751770019531,36.06489562988281,35.59384536743164,34.79894256591797,33.17970657348633,33.189517974853516,33.61149978637695,33.99422836303711,33.94516372680664,35.024654388427734,33.54280471801758,32.796974182128906,32.88529586791992,33.326908111572266,33.268028259277344,33.95497512817383,34.376956939697266,34.8774528503418,34.308265686035156,33.189517974853516,33.444671630859375,32.522193908691406,32.502567291259766,33.11101150512695,32.13946533203125,30.91276741027832,30.696868896484375,28.69489860534668,28.42011833190918,28.900985717773438
2022-03-15,43.958927154541016,43.813819885253906,43.939579010009766,44.62643814086914,44.33621597290039,44.471656799316406,43.82349395751953,43.929908752441406,45.158512115478516,44.432960510253906,45.448734283447266,44.69416046142578,43.842838287353516,43.842838287353516,42.972171783447266,41.801612854003906,41.55976104736328,40.485939025878906,40.09897994995117,40.23441696166992,40.33115768432617,40.737464904785156,40.06995391845703,39.54755783081055,40.33115768432617,40.75681686401367,40.56333541870117,39.65397262573242,40.06028366088867,39.46049118041992,38.43503952026367
2018-12-18,52.94498825073242,51.547080993652344,50.66838455200195,49.781707763671875,48.08024597167969,49.68585205078125,49.406272888183594,49.61396026611328,49.550052642822266,48.21604919433594,48.08823776245117,48.8950309753418,49.82963562011719,51.13966369628906,51.211570739746094,51.94647216796875,52.03434753417969,51.13966369628906,51.46718978881836,52.05830764770508,52.226051330566406,53.03285598754883,52.77723693847656,52.425758361816406,52.50564193725586,53.417449951171875,54.16786575317383,54.64396286010742,55.47507858276367,56.41109085083008,56.128665924072266
2018-09-25,58.17728805541992,56.950599670410156,56.94268035888672,57.773681640625,57.203853607177734,57.04557418823242,56.51532745361328,56.11960983276367,55.71597671508789,56.60237503051758,56.50740051269531,55.77138137817383,53.658287048339844,53.38920211791992,53.30215072631836,54.30725860595703,54.09355926513672,53.7374267578125,54.06983184814453,52.82729721069336,52.874778747558594,53.112213134765625,53.87198257446289,53.040977478027344,53.99861145019531,53.79282760620117,53.879886627197266,53.91154098510742,53.37635040283203,54.015384674072266,55.085777282714844
2018-06-12,57.03063201904297,56.00297164916992,56.43442916870117,56.497188568115234,56.57565689086914,56.246177673339844,56.795291900634766,57.36795425415039,57.775875091552734,57.61113357543945,57.564064025878906,57.24244689941406,57.79941177368164,57.98767852783203,57.57191467285156,58.270076751708984,58.89766311645508,58.944725036621094,58.223018646240234,58.02690505981445,57.80724334716797,58.04259490966797,57.98767852783203,57.79941177368164,56.72468566894531,56.48149871826172,57.234588623046875,56.63056564331055,56.27754592895508,56.37167739868164,56.3795166015625
2018-03-20,52.92151641845703,52.579490661621094,52.20636749267578,50.6439094543457,50.651676177978516,51.2735481262207,52.4862060546875,52.315189361572266,51.9265251159668,52.19858932495117,52.41625213623047,52.6805419921875,51.879878997802734,51.77883529663086,52.307411193847656,51.887657165527344,51.30464172363281,51.693321228027344,52.27631759643555,52.24523162841797,52.00425720214844,51.460113525390625,50.853790283203125,50.7605094909668,50.86933898925781,50.535072326660156,51.327972412109375,52.77382278442383,52.88266372680664,54.57726287841797,53.87765121459961
2017-12-12,59.88045883178711,59.65699768066406,59.70322799682617,59.980613708496094,61.21352005004883,60.24263000488281,59.194644927978516,59.43352508544922,59.487457275390625,59.77257537841797,59.91898727416992,60.15785598754883,60.24263000488281,59.579933166503906,59.410404205322266,57.63812255859375,58.13127136230469,57.46859359741211,56.8136100769043,55.98911666870117,56.15863800048828,55.418888092041016,54.87179183959961,54.9411506652832,54.97196578979492,55.31871795654297,56.343570709228516,56.62868118286133,56.050750732421875,55.65776443481445,55.63444137573242
