id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,RecoveryDate,RecoveryFDate,RecoveryMagnitude,RecoveryTerm
2022-07-26,209.5019378662109,209.3327789306641,211.432373046875,215.7708740234375,216.5669403076172,216.3977813720703,217.6117706298828,227.68186950683597,226.4579315185547,221.9900665283203,224.37823486328125,225.90069580078125,226.2191162109375,229.32374572753903,231.4133758544922,232.38853454589844,235.0055694580078,235.6125640869141,234.3289337158203,233.83140563964844,234.9757232666016,238.1499938964844,241.5800018310547,236.1999969482422,235.72999572753903,231.57000732421875,230.25999450683597,227.47999572753903,226.8000030517578,229.0800018310547,232.6499938964844,1,22,15.404765113767315,21
2022-06-14,203.8002014160156,204.6559600830078,200.0686798095703,199.6507568359375,208.3277587890625,208.4173126220703,208.9646148681641,214.2782745361328,217.2933349609375,216.1092071533203,214.8255615234375,216.74606323242188,219.87057495117188,208.82530212402344,213.1936492919922,216.2385711669922,214.61659240722656,214.765869140625,211.1438140869141,207.2132873535156,203.14344787597656,203.62109375,200.8348846435547,206.0988006591797,207.8700256347656,207.72076416015625,207.70086669921875,209.541748046875,209.5019378662109,209.3327789306641,211.432373046875,3,12,10.127594022521016,9
2022-05-03,212.4777374267578,219.77931213378903,217.40481567382807,213.951904296875,207.7485198974609,207.42202758789065,203.8404998779297,201.6045379638672,201.61441040039065,202.60379028320312,206.749267578125,200.6844024658203,198.5968170166016,195.65838623046875,198.4682159423828,201.91123962402344,203.92955017089844,210.45721435546875,213.3429107666016,209.4223480224609,209.4223480224609,210.7557373046875,211.7906036376953,211.4622344970703,215.0743408203125,213.1936492919922,212.94488525390625,210.9448089599609,206.30776977539065,203.8002014160156,204.6559600830078,13,24,9.9233950376006,11
2022-03-15,200.3480224609375,192.2945251464844,195.23297119140625,191.63165283203125,198.53746032714844,198.90353393554688,200.8822784423828,201.42642211914065,203.78114318847656,198.2208709716797,200.11056518554688,201.1593170166016,197.32054138183597,200.4766540527344,199.72471618652344,198.9826812744141,199.9621734619141,205.71041870117188,203.71188354492188,203.05889892578125,207.7386474609375,210.67706298828125,220.30368041992188,220.51144409179688,221.72837829589844,224.87457275390625,219.6210021972656,219.80897521972656,216.20767211914065,216.33628845214844,217.5136566162109,3,25,17.347301153329322,22
2018-12-18,181.98333740234372,174.28257751464844,171.0231475830078,165.79698181152344,163.4608917236328,169.675048828125,173.19302368164062,173.74705505371094,175.72305297851562,177.80056762695312,174.3656768798828,180.5336761474609,180.9676818847656,179.7488250732422,177.5604705810547,177.77284240722656,179.61032104492188,181.0045623779297,182.3526763916016,180.5798492431641,182.01104736328125,184.93804931640625,181.43853759765625,181.5401306152344,183.7931365966797,186.59085083007807,188.89923095703125,190.6259002685547,192.7865447998047,190.6259002685547,190.55203247070312,4,28,17.94047051067937,24
2018-09-25,235.25311279296875,234.72894287109372,235.41867065429688,235.5014190673828,236.69696044921875,235.4830322265625,237.99368286132807,237.75454711914065,240.2835693359375,240.15480041503903,238.0028533935547,227.9879608154297,214.3497314453125,208.068603515625,215.2049865722656,216.3820953369141,214.38650512695312,214.46926879882807,215.58204650878903,217.21897888183597,214.12896728515625,203.96697998046875,201.4379730224609,199.43313598632807,191.8277130126953,196.9501037597656,200.92295837402344,205.98097229003903,202.77142333984372,208.0869598388672,209.6779327392578,24,30,9.305339383043762,6
2018-06-12,203.3720550537109,202.33587646484372,201.684814453125,202.20751953125,203.3353576660156,196.71495056152344,196.1464385986328,194.1107940673828,195.2753143310547,196.24728393554688,196.31146240234372,195.000244140625,197.87945556640625,198.78726196289065,199.2916259765625,198.7780914306641,199.4932861328125,199.5666961669922,204.3806915283203,204.9400787353516,203.46372985839844,204.3715362548828,206.29714965820312,208.10353088378903,208.6995849609375,209.65321350097656,208.50701904296875,208.45199584960935,207.9476318359375,208.13107299804688,208.4703369140625,7,25,8.006983593193905,18
2018-03-20,234.4567108154297,233.6798095703125,227.72059631347656,232.1351623535156,239.68467712402344,232.86636352539065,231.40396118164065,235.5901031494141,231.61419677734372,236.8422088623047,237.5551300048828,238.542236328125,234.2647857666016,235.0234222412109,232.88465881347656,232.62872314453125,235.0873260498047,234.59381103515625,236.44923400878903,238.542236328125,241.1105499267578,242.74664306640625,240.8912048339844,242.17991638183597,233.7803649902344,230.78245544433597,229.8684539794922,224.6312713623047,222.29150390625,214.53170776367188,211.8263092041016,30,30,0.0,0
2017-12-12,212.8858337402344,214.29876708984372,213.19581604003903,217.70802307128903,217.4983673095703,216.95138549804688,216.9696350097656,214.5631103515625,216.44093322753903,215.85752868652344,216.5776824951172,218.27316284179688,214.85484313964844,207.84494018554688,209.1029052734375,212.08367919921875,213.0772857666016,215.16476440429688,218.0452880859375,216.3406524658203,218.1090850830078,225.5474090576172,214.3534698486328,216.2586212158203,215.9304351806641,220.70706176757807,217.7536163330078,214.2532196044922,217.0790252685547,219.9139709472656,225.8482208251953,13,30,8.661880642163618,17
2017-06-13,178.2149200439453,178.3055419921875,177.2090606689453,168.52801513671875,169.5972900390625,168.79083251953125,169.07171630859375,168.1293182373047,169.3073272705078,168.80894470214844,169.4251251220703,169.778564453125,167.83938598632812,168.69113159179688,173.5662841796875,174.86209106445312,173.42132568359375,174.7987060546875,175.1430206298828,176.5928955078125,180.68869018554688,179.77346801757812,179.55604553222656,179.67384338378906,178.8582763671875,179.86415100097656,180.4984130859375,182.4557342529297,182.73663330078125,184.51272583007807,184.3949432373047,12,29,9.934104409264297,17
2017-03-14,191.0576629638672,191.1841583251953,189.85614013671875,193.0721893310547,190.89503479003903,187.10980224609372,188.6817321777344,187.85061645507807,185.13145446777344,182.5567321777344,182.90005493164065,182.60194396972656,182.8367919921875,180.89454650878903,182.33995056152344,182.53868103027344,179.4761962890625,181.07521057128903,184.11062622070312,184.1918792724609,185.75474548339844,183.9750518798828,183.36077880859372,181.39138793945312,180.03628540039062,180.722900390625,180.722900390625,180.34347534179688,184.03829956054688,185.19464111328125,183.4601593017578,16,20,3.4982629029109638,4
