id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,RecoveryDate,RecoveryFDate,RecoveryMagnitude,RecoveryTerm
2022-07-26,48.60508728027344,49.85340118408203,49.95247268676758,50.86394119262695,50.42802429199219,49.74441909790039,51.30977249145508,46.603816986083984,45.51401519775391,45.959842681884766,46.38585662841797,47.96111297607422,49.67506790161133,50.725242614746094,49.93265914916992,50.65589141845703,49.29859161376953,50.39830017089844,49.01128387451172,47.17843627929688,47.71342849731445,47.98092651367188,49.08063507080078,47.12889862060547,46.772239685058594,46.34622573852539,45.632904052734375,45.62299346923828,45.761695861816406,45.61309051513672,47.20816040039063,8,13,11.44972025506849,5
2022-06-14,47.4237060546875,48.17942428588867,45.83375549316406,46.90353775024414,47.914432525634766,47.02130889892578,45.0976676940918,48.07146453857422,47.85554504394531,47.75740051269531,46.41281127929688,45.902462005615234,46.70724868774414,46.098751068115234,45.91226959228516,47.16852951049805,46.92084884643555,46.52455520629883,47.35676574707031,46.36603927612305,45.18707656860352,46.62363052368164,47.01992034912109,48.60508728027344,49.93265914916992,50.03173065185547,49.17970657348633,49.70478820800781,48.60508728027344,49.85340118408203,49.95247268676758,6,25,10.94083842923451,19
2022-05-03,61.252349853515625,63.86301040649414,57.92523193359375,56.119361877441406,54.73551559448242,54.06813049316406,52.51743698120117,50.91767501831055,53.08667755126953,52.429107666015625,54.96125030517578,52.71372985839844,51.73227310180664,51.70283126831055,53.02779006958008,52.007083892822266,53.6951789855957,56.0997314453125,57.23821640014648,56.85544967651367,55.79548263549805,55.824928283691406,54.63736724853516,55.84455490112305,55.74641036987305,55.47160339355469,53.3811149597168,50.17176818847656,46.85446548461914,47.4237060546875,48.17942428588867,28,30,2.827817557121581,2
2022-03-15,60.54487609863281,64.22843933105469,64.12124633789062,64.3648681640625,63.51705551147461,65.2906265258789,63.76068878173828,64.35511779785156,66.04097747802734,65.57322692871094,66.40154266357422,65.2711410522461,63.69247055053711,63.99455642700195,63.1077766418457,63.86787796020508,63.46833038330078,61.80195999145508,63.01896286010742,62.62638473510742,61.9589958190918,63.28395462036133,63.71578598022461,64.1181869506836,66.2675552368164,67.39623260498047,66.28719329833984,63.74523162841797,63.11710357666016,60.03535079956055,60.506446838378906,29,30,0.7846977364906274,1
2018-12-18,45.92699432373047,45.442630767822266,44.86138916015625,43.45231246948242,42.96794891357422,44.5795783996582,45.09036636352539,44.91423034667969,45.18724060058594,45.380977630615234,44.773319244384766,47.318450927734375,47.5650520324707,47.159942626953125,48.3216438293457,48.73843765258789,48.98674011230469,49.47447967529297,49.492218017578125,50.81354522705078,51.45204544067383,52.46299362182617,51.59392929077149,51.274688720703125,51.82449722290039,52.75564193725586,52.4541244506836,51.531856536865234,51.34562301635742,51.86883544921875,52.01072311401367,4,25,22.779055717480528,21
2018-09-25,60.15785598754883,59.38650131225586,59.51799011230469,59.30760955810547,59.64946365356445,59.65821838378906,60.8941764831543,61.21849822998047,61.271087646484375,61.86714553833008,61.74385452270508,59.91204833984375,56.35414505004883,56.5390853881836,56.16920852661133,56.77686309814453,57.80724334716797,56.18681335449219,56.36294937133789,54.93627166748047,54.469505310058594,51.53688049316406,52.49681091308594,50.973243713378906,50.8587532043457,51.87151718139648,53.007606506347656,53.773773193359375,55.74648284912109,56.78567886352539,56.83852005004883,24,30,11.757596222772081,6
2018-06-12,60.25437545776367,60.07125473022461,59.33880233764648,58.58888626098633,58.17904281616211,56.95827102661133,56.72283172607422,56.65307235717773,57.00185775756836,56.54842376708984,56.01651763916016,54.1417350769043,54.2812614440918,54.2812614440918,54.943965911865234,54.83934020996094,55.17940902709961,55.24916458129883,57.28277969360352,56.721771240234375,55.81892776489258,55.74003219604492,55.69621276855469,56.37114715576172,56.73931121826172,57.77364349365234,56.818206787109375,56.59906005859375,57.41425323486328,57.74734115600586,57.852535247802734,11,30,6.8538626729038565,19
2018-03-20,66.44086456298828,66.99628448486328,63.87209701538086,61.060333251953125,63.44686126708984,62.44887161254883,62.49224853515625,63.403465270996094,61.5897216796875,61.44218826293945,61.82402801513672,61.91080856323242,60.01894378662109,59.74862289428711,60.53341293334961,59.30392074584961,60.49853897094727,60.39390182495117,61.03915023803711,60.82117462158203,61.771629333496094,62.451778411865234,62.41691589355469,62.97498321533203,62.79186248779297,62.69594955444336,62.591304779052734,62.469215393066406,61.59724807739258,61.21356964111328,59.051029205322266,30,30,0.0,0
2017-12-12,67.03596496582031,65.54954528808594,65.4198989868164,65.84336853027344,66.05941772460938,66.37916564941406,66.8976821899414,67.35570526123047,67.1915283203125,66.9668197631836,66.71619415283203,66.84583282470703,66.43101501464844,67.32978820800781,67.01868438720703,68.21125030517578,68.34955596923828,68.21992492675781,70.8841552734375,71.84742736816406,72.81070709228516,73.2186050415039,71.60444641113281,72.01231384277344,72.08174133300781,72.17720794677734,72.33340454101562,71.94288635253906,72.32471466064453,72.3768081665039,73.6004409790039,2,30,12.504669250308785,28
2017-06-13,58.76335144042969,58.50617599487305,58.317569732666016,58.32615280151367,58.951942443847656,58.33473205566406,56.57740020751953,56.1916389465332,55.763031005859375,56.09735107421875,56.25165557861328,57.11745834350586,57.66608428955078,57.93182373046875,59.24340438842773,59.11481475830078,59.70880126953125,60.43191909790039,60.80209732055664,60.40608978271485,60.78486251831055,61.79205322265625,61.413272857666016,61.22389602661133,60.5438232421875,61.27554702758789,60.87957382202149,60.88816452026367,61.44772338867188,62.27415084838867,61.55964660644531,8,29,11.676409486860805,21
2017-03-14,58.84064102172852,58.85770797729492,59.16493988037109,57.99580383300781,57.21068572998047,54.18972396850586,54.05317687988281,54.46280288696289,54.45426940917969,54.16412734985352,54.77002334594727,54.565208435058594,55.83673858642578,55.85381317138672,55.66606140136719,55.6148681640625,55.07724380493164,56.320220947265625,56.24306869506836,55.98591232299805,56.02019119262695,54.83721923828125,54.20286560058594,54.94009017944336,54.27144241333008,54.71720886230469,55.771602630615234,55.48014831542969,57.194610595703125,57.683231353759766,57.00601196289063,6,29,6.715709757344467,23
2016-12-13,56.962398529052734,56.274169921875,57.3277473449707,56.41011047363281,56.64801406860352,57.5401725769043,57.59115982055664,57.29376220703125,57.42970275878906,57.42970275878906,56.58852767944336,56.180702209472656,56.30815505981445,56.85195541381836,57.574161529541016,56.77546691894531,57.475223541259766,56.76692199707031,57.31309127807617,57.71417999267578,56.78399658203125,57.355770111083984,55.89648818969727,57.22774887084961,56.91200256347656,57.1168212890625,56.920536041259766,57.8592643737793,58.891849517822266,59.438026428222656,59.13933944702149,22,29,6.335886838733731,7
