id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,RecoveryDate,RecoveryFDate,RecoveryMagnitude,RecoveryTerm
2022-07-26,13.656227111816406,13.864340782165527,13.953532218933104,14.11209487915039,14.290478706359863,14.042724609375,14.141826629638672,14.161645889282228,14.231017112731934,14.270657539367676,13.9634428024292,14.37967014312744,14.538232803344728,14.667065620422363,14.726526260375977,14.815717697143556,14.7958984375,15.03374195098877,14.726526260375977,14.28056812286377,14.28056812286377,14.231017112731934,14.696795463562012,13.636406898498535,13.596766471862791,13.52739429473877,13.47784423828125,13.24990940093994,13.12107753753662,13.031885147094728,13.170628547668455,29,30,1.064645667205391,1
2022-06-14,13.547215461730955,13.943621635437012,13.230090141296388,13.299460411071776,13.77514934539795,13.60667610168457,13.49766445159912,13.93371295928955,14.00308322906494,13.62649631500244,13.239999771118164,13.140897750854492,12.843592643737791,12.714759826660156,12.655299186706545,12.922873497009276,13.071526527404783,12.942694664001465,13.002155303955078,12.883233070373535,12.893143653869627,13.150808334350586,13.04179573059082,13.656227111816406,13.785058975219728,13.93371295928955,13.646317481994627,13.755329132080078,13.656227111816406,13.864340782165527,13.953532218933104,14,30,10.258414384942055,16
2022-05-03,15.225383758544922,15.81513500213623,15.677526473999023,15.421967506408691,15.56940460205078,15.942914009094238,15.313846588134766,15.353163719177246,15.677526473999023,15.697184562683104,16.46385955810547,15.490772247314451,14.783072471618652,13.91810417175293,14.262125015258787,14.311271667480469,14.655292510986328,14.8322172164917,15.520259857177734,15.333505630493164,15.510430335998535,14.704438209533691,14.822388648986816,14.959997177124023,15.077946662902832,14.71426773071289,14.429221153259276,14.102185249328612,13.576945304870604,13.547215461730955,13.943621635437012,29,30,2.9261081351060674,1
2022-03-15,16.247617721557617,16.473690032958984,16.434370040893555,16.748905181884766,16.75873374938965,16.83736801147461,16.68010139465332,16.75873374938965,17.240365982055664,17.08309555053711,17.26002311706543,16.984806060791016,16.424541473388672,16.01171875,16.04120445251465,15.530089378356934,15.304017066955566,15.726672172546388,15.824963569641112,15.539917945861816,15.146751403808594,15.21555519104004,15.117262840270996,15.441625595092772,15.834793090820312,16.237789154052734,16.04120445251465,15.480942726135254,15.32367706298828,15.009142875671388,15.117262840270996,29,30,0.7203606861179351,1
2018-12-18,11.963513374328612,11.5597562789917,11.10333251953125,11.068224906921388,10.76979637145996,11.243772506713867,11.498315811157228,11.436872482299805,11.59486484527588,11.814298629760742,11.568533897399902,12.1127290725708,12.349716186523438,12.1127290725708,12.340937614440918,12.40238094329834,12.498929977416992,12.428711891174316,12.674477577209473,12.569149017333984,12.525261878967283,12.88513469696045,12.683256149291992,12.674477577209473,12.95535373687744,13.473217010498049,13.745311737060549,13.49077033996582,13.622430801391602,13.683874130249023,13.771644592285156,4,30,27.872841020282586,26
2018-09-25,14.413833618164062,14.378997802734377,14.17868423461914,14.204809188842772,14.09158992767334,14.39641571044922,14.588019371032717,14.675111770629885,14.056753158569336,13.83902359008789,13.664836883544922,13.15969944000244,12.741654396057127,13.4296875,13.360013008117676,13.508070945739746,13.516779899597168,13.35130500793457,13.447104454040527,13.795475959777832,13.629999160766602,13.142281532287598,13.194535255432127,12.741654396057127,12.689400672912598,13.00293254852295,13.281627655029297,13.760640144348145,13.83902359008789,13.873860359191896,13.830312728881836,24,29,9.33424451485485,5
2018-06-12,13.657232284545898,13.657232284545898,13.683182716369627,13.795620918273926,13.761025428771973,13.752374649047852,13.103675842285156,13.337210655212402,13.181522369384766,13.034482955932615,13.120976448059082,12.731760025024414,12.72311019897461,12.63661766052246,12.80095386505127,12.775005340576172,12.81825351715088,12.956639289855955,13.172873497009276,13.406402587890623,13.060431480407717,13.311261177062988,13.397753715515137,13.527494430541992,13.544792175292969,13.778324127197266,13.527494430541992,13.38045597076416,13.38045597076416,13.233415603637695,13.389104843139648,13,25,9.034905520973107,12
2018-03-20,16.128795623779297,16.06867790222168,15.733734130859377,15.141141891479492,15.450324058532717,15.081027030944824,15.166905403137209,15.063847541809082,14.703142166137695,14.72031593322754,14.81478786468506,14.77184772491455,14.342436790466309,14.436902046203612,14.81478786468506,14.806197166442873,14.95219898223877,14.943614959716797,15.081027030944824,15.244202613830566,15.184083938598633,14.95219898223877,14.849143981933594,14.960790634155272,14.909261703491213,14.866317749023438,14.935023307800291,14.90067195892334,14.643021583557127,14.754671096801758,14.703142166137695,12,19,6.28739618335762,7
2017-12-12,12.404033660888672,12.25005340576172,12.181617736816406,12.327041625976562,12.7462158203125,12.660669326782228,12.58367919921875,12.59223461151123,12.58367919921875,12.609345436096191,12.549464225769045,12.49813461303711,12.284271240234377,12.49813461303711,12.575122833251951,12.883089065551758,12.874530792236328,12.677777290344238,12.703441619873049,12.994295120239258,13.216711044311523,13.524675369262695,13.524675369262695,13.74709129333496,13.66154670715332,13.755645751953123,13.729982376098633,14.260363578796388,14.26891803741455,14.097826957702637,14.294580459594728,2,30,17.34550179154228,28
2017-06-13,11.090599060058594,10.998611450195312,10.854068756103516,10.834360122680664,10.985474586486816,10.93291187286377,10.886918067932127,10.959195137023926,11.07088851928711,11.04460620880127,10.840928077697754,11.103737831115724,10.939482688903809,10.900060653686523,10.952622413635254,11.13001823425293,10.82778549194336,10.913200378417969,10.998611450195312,11.024894714355469,11.031464576721191,11.2285737991333,11.294275283813477,11.320557594299316,11.267996788024902,11.609647750854492,11.76076602935791,11.833036422729492,11.72134017944336,11.747623443603516,11.570226669311523,16,27,9.28399377263348,11
